Sample;X(ms) [20.02.2026 21:57:37 447 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
10015;1771625276631,421716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10016;1771625276693,932316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10017;1771625276756,781516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10018;1771625276819,210116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10019;1771625276881,555816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10020;1771625276944,498916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10021;1771625277007,058116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10022;1771625277070,375416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10023;1771625277132,004516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10024;1771625277194,605116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10025;1771625277257,433016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10026;1771625277319,735116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10027;1771625277382,366516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10028;1771625277444,823916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10029;1771625277507,371816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10030;1771625277570,093816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10031;1771625277632,424916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10032;1771625277695,128816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10033;1771625277757,750816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10034;1771625277820,309416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10035;1771625277882,944616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10036;1771625277945,507716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10037;1771625278008,041316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10038;1771625278072,224716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10039;1771625278133,607616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10040;1771625278195,617516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10041;1771625278258,770016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10042;1771625278321,034916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10043;1771625278383,434416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10044;1771625278445,683116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10045;1771625278508,476216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10046;1771625278571,126116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10047;1771625278633,541716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10048;1771625278696,541016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10049;1771625278758,677616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10050;1771625278821,538916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10051;1771625278883,842316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10052;1771625278946,277116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10053;1771625279009,078816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10054;1771625279071,748116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10055;1771625279135,102316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10056;1771625279196,649316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10057;1771625279260,093616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10058;1771625279321,930616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10059;1771625279384,277616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10060;1771625279446,749016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10061;1771625279509,679316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10062;1771625279572,182016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10063;1771625279634,502416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10064;1771625279696,950316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10065;1771625279759,787916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10066;1771625279822,544316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10067;1771625279884,745416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10068;1771625279947,639916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10069;1771625280010,052216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10070;1771625280073,341016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10071;1771625280135,287416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10072;1771625280197,767616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10073;1771625280260,302016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10074;1771625280322,923116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10075;1771625280385,595616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10076;1771625280448,027116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10077;1771625280511,095416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10078;1771625280573,083916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10079;1771625280636,081716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10080;1771625280698,222316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10081;1771625280761,735616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10082;1771625280823,432216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10083;1771625280886,082816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10084;1771625280948,488416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10085;1771625281011,109016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10086;1771625281073,877416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10087;1771625281137,119816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10088;1771625281199,291116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10089;1771625281261,473516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10090;1771625281325,106816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10091;1771625281387,375716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10092;1771625281449,458616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10093;1771625281512,048316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10094;1771625281574,695216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10095;1771625281637,749616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10096;1771625281699,583016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10097;1771625281762,254916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10098;1771625281825,045016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10099;1771625281887,385916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10100;1771625281950,058116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10101;1771625282012,439016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10102;1771625282075,657016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10103;1771625282138,728916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10104;1771625282201,714316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10105;1771625282262,963916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10106;1771625282325,941316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10107;1771625282388,033716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10108;1771625282450,764116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10109;1771625282512,966816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10110;1771625282576,286216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10111;1771625282638,074916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10112;1771625282700,673816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10113;1771625282763,193916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10114;1771625282825,900916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10115;1771625282888,320516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10116;1771625282951,038516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10117;1771625283013,951116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10118;1771625283076,274916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10119;1771625283138,866516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10120;1771625283202,066516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10121;1771625283263,711416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10122;1771625283327,117716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10123;1771625283388,779716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10124;1771625283459,860316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10125;1771625283514,144716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10126;1771625283576,820416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10127;1771625283639,351616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10128;1771625283701,536116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10129;1771625283764,584516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10130;1771625283829,536516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10131;1771625283889,343716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10132;1771625283951,843316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10133;1771625284014,517416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10134;1771625284076,907316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10135;1771625284139,684016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10136;1771625284203,006616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10137;1771625284265,380316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10138;1771625284327,424716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10139;1771625284389,727716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10140;1771625284452,427416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10141;1771625284515,582416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10142;1771625284577,721316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10143;1771625284640,228216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10144;1771625284702,389416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10145;1771625284765,248816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10146;1771625284827,839416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10147;1771625284890,386916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10148;1771625284952,889716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10149;1771625285015,523816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10150;1771625285078,013816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10151;1771625285140,759916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10152;1771625285203,069016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10153;1771625285265,527316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10154;1771625285328,092916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10155;1771625285392,815616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10156;1771625285453,302616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10157;1771625285515,690316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10158;1771625285578,797316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10159;1771625285642,231516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10160;1771625285703,595816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10161;1771625285765,985516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10162;1771625285828,881416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10163;1771625285891,400216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10164;1771625285953,549216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10165;1771625286016,208616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10166;1771625286078,973716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10167;1771625286141,607716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10168;1771625286203,648116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10169;1771625286266,763216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10170;1771625286329,192516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10171;1771625286391,685616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10172;1771625286454,031316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10173;1771625286516,797316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10174;1771625286579,521716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10175;1771625286642,498016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10176;1771625286704,380316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10177;1771625286767,294216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10178;1771625286829,455916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10179;1771625286891,942916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10180;1771625286954,405616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10181;1771625287017,155616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10182;1771625287079,955916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10183;1771625287142,383616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10184;1771625287205,009016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10185;1771625287267,897616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10186;1771625287331,102516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10187;1771625287393,028916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10188;1771625287455,409916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10189;1771625287518,138016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10190;1771625287580,526916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10191;1771625287643,028116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10192;1771625287705,681516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10193;1771625287768,170616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10194;1771625287830,739316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10195;1771625287894,259416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10196;1771625287955,807816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10197;1771625288019,464016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10198;1771625288081,070916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10199;1771625288143,459016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10200;1771625288205,794816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10201;1771625288269,606116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10202;1771625288331,219116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10203;1771625288393,702016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10204;1771625288456,158716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10205;1771625288518,608316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10206;1771625288581,381516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10207;1771625288644,220416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10208;1771625288706,695516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10209;1771625288769,082516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10210;1771625288831,991816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10211;1771625288894,464016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10212;1771625288956,575216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10213;1771625289019,004216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10214;1771625289081,955516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10215;1771625289145,382216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10216;1771625289207,191816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10217;1771625289269,495816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10218;1771625289332,238416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10219;1771625289395,697116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10220;1771625289457,204316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10221;1771625289523,282516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10222;1771625289582,382516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10223;1771625289645,232516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10224;1771625289707,857016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10225;1771625289770,830416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10226;1771625289832,601216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10227;1771625289895,462016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10228;1771625289957,795216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10229;1771625290020,273616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10230;1771625290082,992216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10231;1771625290145,782016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10232;1771625290208,721816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10233;1771625290270,804016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10234;1771625290333,718216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10235;1771625290396,325716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10236;1771625290458,481416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10237;1771625290520,988216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10238;1771625290583,476416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10239;1771625290646,032516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10240;1771625290709,119016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10241;1771625290772,037116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10242;1771625290834,254916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10243;1771625290896,582016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10244;1771625290959,369316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10245;1771625291021,968716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10246;1771625291084,570616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10247;1771625291149,796916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10248;1771625291209,646516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10249;1771625291271,934116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10250;1771625291334,608616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10251;1771625291397,170616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10252;1771625291459,893216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10253;1771625291522,179716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10254;1771625291584,748916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10255;1771625291647,620016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10256;1771625291710,454716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10257;1771625291772,823916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10258;1771625291835,562316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10259;1771625291897,678816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10260;1771625291960,550816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10261;1771625292022,731016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10262;1771625292085,094316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10263;1771625292148,053116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10264;1771625292211,045916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10265;1771625292273,686016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10266;1771625292335,607616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10267;1771625292398,360916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10268;1771625292460,870616;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10269;1771625292523,088416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10270;1771625292585,739316;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10271;1771625292649,127016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10272;1771625292710,810816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10273;1771625292773,393916;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10274;1771625292835,923216;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10275;1771625292899,017516;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10276;1771625292961,370416;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10277;1771625293023,898116;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10278;1771625293086,536016;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10279;1771625293149,469816;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10280;1771625293211,611716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
10281;1771625293273,949716;1,44309842586517;1,30051696300507;4,89937019348145;1,44309842586517;1,30051696300507
