Sample;X(ms) [18.02.2026 22:17:06 730 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
12060;1771453775417,874794;1,49791741371155;1,22465658187866;4,52793073654175
12061;1771453775480,494794;1,49791753292084;1,22465658187866;4,52793073654175
12062;1771453775542,632494;1,49791777133942;1,22465658187866;4,52793073654175
12063;1771453775605,571294;1,49791812896729;1,22465658187866;4,52793073654175
12064;1771453775668,867594;1,49791824817657;1,22465658187866;4,52793073654175
12065;1771453775732,342094;1,49791836738586;1,22465658187866;4,52793073654175
12066;1771453775793,973794;1,49791860580444;1,22465658187866;4,52793073654175
12067;1771453775855,983194;1,49791884422302;1,22465658187866;4,52793073654175
12068;1771453775919,217594;1,4979190826416;1,22465658187866;4,52793073654175
12069;1771453775990,708594;1,49791920185089;1,22465658187866;4,52793073654175
12070;1771453776043,286994;1,49791932106018;1,22465658187866;4,52793073654175
12071;1771453776108,524294;1,49791967868805;1,22465658187866;4,52793073654175
12072;1771453776169,310294;1,49791979789734;1,22465658187866;4,52793073654175
12073;1771453776233,459094;1,49792003631592;1,22465658187866;4,52793073654175
12074;1771453776297,391894;1,4979202747345;1,22465658187866;4,52793073654175
12075;1771453776357,276294;1,49792039394379;1,22465658187866;4,52793073654175
12076;1771453776419,091494;1,49792063236237;1,22465658187866;4,52793073654175
12077;1771453776481,889994;1,49792075157166;1,22465658187866;4,52793073654175
12078;1771453776543,802894;1,49792098999023;1,22465646266937;4,52793073654175
12079;1771453776607,347794;1,49792122840881;1,22465646266937;4,52793169021606
12080;1771453776670,881694;1,4979213476181;1,22465646266937;4,52793169021606
12081;1771453776731,824494;1,49792170524597;1,22465646266937;4,52793169021606
12082;1771453776794,711994;1,49792182445526;1,22465646266937;4,52793169021606
12083;1771453776858,035694;1,49792206287384;1,22465646266937;4,52793169021606
12084;1771453776920,247494;1,49792242050171;1,22465646266937;4,52793169021606
12085;1771453776982,043994;1,497922539711;1,22465646266937;4,52793169021606
12086;1771453777044,216194;1,49792265892029;1,22465646266937;4,52793169021606
12087;1771453777108,099794;1,49792277812958;1,22465646266937;4,52793121337891
12088;1771453777172,086794;1,49792313575745;1,22465646266937;4,52793121337891
12089;1771453777233,793494;1,49792325496674;1,22465646266937;4,52793121337891
12090;1771453777294,668494;1,49792349338531;1,22465646266937;4,52793121337891
12091;1771453777358,740194;1,4979236125946;1,22465646266937;4,52793121337891
12092;1771453777420,403794;1,49792385101318;1,22465646266937;4,52793121337891
12093;1771453777483,342194;1,49792408943176;1,22465646266937;4,52793121337891
12094;1771453777545,787594;1,49792420864105;1,22465646266937;4,52793121337891
12095;1771453777607,672694;1,49792432785034;1,22465646266937;4,52793121337891
12096;1771453777670,329294;1,49792456626892;1,22465646266937;4,52793121337891
12097;1771453777732,304994;1,4979248046875;1,22465646266937;4,52793121337891
12098;1771453777794,603494;1,49792492389679;1,22465646266937;4,52793121337891
12099;1771453777858,409994;1,49792528152466;1,22465646266937;4,52793121337891
12100;1771453777920,603494;1,49792551994324;1,22465646266937;4,52793121337891
12101;1771453777982,895394;1,49792563915253;1,22465646266937;4,52793121337891
12102;1771453778044,713894;1,4979259967804;1,22465646266937;4,52793121337891
12103;1771453778107,293694;1,4979259967804;1,22465646266937;4,52793121337891
12104;1771453778170,412694;1,49792611598969;1,22465646266937;4,52793121337891
12105;1771453778232,791994;1,49792635440826;1,22465646266937;4,52793121337891
12106;1771453778294,628794;1,49792671203613;1,22465646266937;4,52793121337891
12107;1771453778357,509394;1,49792695045471;1,22465646266937;4,52793121337891
12108;1771453778420,410894;1,497927069664;1,22465646266937;4,52793121337891
12109;1771453778483,055294;1,49792718887329;1,22465646266937;4,52793121337891
12110;1771453778544,954694;1,49792742729187;1,22465646266937;4,52793121337891
12111;1771453778607,834494;1,49792766571045;1,22465646266937;4,52793121337891
12112;1771453778670,278694;1,49792778491974;1,22465646266937;4,52793121337891
12113;1771453778734,828294;1,49792790412903;1,22465646266937;4,52793121337891
12114;1771453778795,236794;1,49792814254761;1,22465646266937;4,52793121337891
12115;1771453778859,434294;1,49792838096619;1,22465646266937;4,52793121337891
12116;1771453778920,399994;1,49792850017548;1,22465646266937;4,52793121337891
12117;1771453778983,297594;1,49792885780334;1,22465646266937;4,52793121337891
12118;1771453779045,042594;1,49792897701263;1,22465646266937;4,52793121337891
12119;1771453779109,110394;1,49792921543121;1,22465646266937;4,52793121337891
12120;1771453779182,751194;1,4979293346405;1,22465646266937;4,52793121337891
12121;1771453779233,058694;1,49792957305908;1,22465646266937;4,52793121337891
12122;1771453779295,611894;1,49792981147766;1,22465646266937;4,52793121337891
12123;1771453779358,406394;1,49792993068695;1,22465646266937;4,52793121337891
12124;1771453779421,785494;1,49793028831482;1,22465646266937;4,52793121337891
12125;1771453779487,493894;1,49793040752411;1,22465646266937;4,52793121337891
12126;1771453779546,438394;1,4979305267334;1,22465646266937;4,52793121337891
12127;1771453779609,345694;1,49793076515198;1,22465646266937;4,52793121337891
12128;1771453779671,383894;1,49793100357056;1,22465646266937;4,52793121337891
12129;1771453779735,768494;1,49793124198914;1,22465646266937;4,52793121337891
12130;1771453779798,886994;1,49793124198914;1,22465646266937;4,52793121337891
12131;1771453779860,508894;1,49793148040771;1,22465646266937;4,52793121337891
12132;1771453779923,280094;1,49793171882629;1,22465646266937;4,52793121337891
12133;1771453779985,222094;1,49793183803558;1,22465646266937;4,52793121337891
12134;1771453780047,097194;1,49793207645416;1,22465646266937;4,52793073654175
12135;1771453780110,435894;1,49793219566345;1,22465646266937;4,52793073654175
12136;1771453780177,710194;1,49793255329132;1,22465646266937;4,52793073654175
12137;1771453780236,137694;1,4979327917099;1,22465646266937;4,52793073654175
12138;1771453780297,421894;1,4979327917099;1,22465646266937;4,52793073654175
12139;1771453780359,946294;1,49793291091919;1,22465646266937;4,52793073654175
12140;1771453780423,318494;1,49793326854706;1,22465646266937;4,52793073654175
12141;1771453780485,416394;1,49793338775635;1,22465646266937;4,52793073654175
12142;1771453780548,099494;1,49793350696564;1,22465646266937;4,52793073654175
12143;1771453780610,546594;1,49793386459351;1,22465646266937;4,52793073654175
12144;1771453780673,083494;1,49793410301208;1,22465646266937;4,52793073654175
12145;1771453780737,455194;1,49793422222137;1,22465646266937;4,52793073654175
12146;1771453780797,831094;1,49793457984924;1,22465646266937;4,52793073654175
12147;1771453780860,406694;1,49793469905853;1,22465646266937;4,52793073654175
12148;1771453780923,465094;1,49793469905853;1,22465646266937;4,52793073654175
12149;1771453780985,782994;1,49793493747711;1,22465646266937;4,52793073654175
12150;1771453781047,949894;1,49793529510498;1,22465646266937;4,52793073654175
12151;1771453781111,852894;1,49793541431427;1,22465646266937;4,52793073654175
12152;1771453781173,527394;1,49793553352356;1,22465646266937;4,52793073654175
12153;1771453781235,855594;1,49793565273285;1,22465646266937;4,52793073654175
12154;1771453781298,212894;1,49793601036072;1,22465646266937;4,52793073654175
12155;1771453781360,789194;1,49793612957001;1,22465646266937;4,52793073654175
12156;1771453781423,997494;1,49793636798859;1,22465646266937;4,52793073654175
12157;1771453781487,126194;1,49793636798859;1,22465646266937;4,52793073654175
12158;1771453781549,383694;1,49793672561646;1,22465646266937;4,52793073654175
12159;1771453781613,435094;1,49793696403503;1,22465646266937;4,52793073654175
12160;1771453781675,417494;1,49793708324432;1,22465646266937;4,52793073654175
12161;1771453781737,537494;1,49793720245361;1,22465646266937;4,52793073654175
12162;1771453781799,565394;1,49793756008148;1,22465646266937;4,52793073654175
12163;1771453781861,871294;1,49793767929077;1,22465646266937;4,52793073654175
12164;1771453781929,248694;1,49793779850006;1,22465646266937;4,52793073654175
12165;1771453781987,385694;1,49793815612793;1,22465646266937;4,52793073654175
12166;1771453782049,440694;1,49793827533722;1,22465646266937;4,52793073654175
12167;1771453782113,062994;1,49793839454651;1,22465646266937;4,52793073654175
12168;1771453782175,444194;1,4979385137558;1,22465646266937;4,52793073654175
12169;1771453782237,685494;1,49793887138367;1,22465646266937;4,52793073654175
12170;1771453782300,099294;1,49793899059296;1,22465646266937;4,52793073654175
12171;1771453782362,289394;1,49793922901154;1,22465646266937;4,52793073654175
12172;1771453782427,167994;1,49793934822083;1,22465646266937;4,52793073654175
12173;1771453782487,760494;1,4979395866394;1,22465646266937;4,52793073654175
12174;1771453782550,437394;1,49793982505798;1,22465646266937;4,52793073654175
12175;1771453782612,627594;1,49793982505798;1,22465646266937;4,52793073654175
12176;1771453782676,558394;1,49793994426727;1,22465646266937;4,52793073654175
12177;1771453782738,933994;1,49794030189514;1,22465646266937;4,52793073654175
12178;1771453782800,641394;1,49794042110443;1,22465646266937;4,52793073654175
12179;1771453782863,488194;1,49794065952301;1,22465646266937;4,52793073654175
12180;1771453782925,036694;1,49794101715088;1,22465646266937;4,52793073654175
12181;1771453782990,240494;1,49794113636017;1,22465646266937;4,52793073654175
12182;1771453783049,923294;1,49794125556946;1,22465646266937;4,52793025970459
12183;1771453783115,684894;1,49794137477875;1,22465646266937;4,52793025970459
12184;1771453783175,579094;1,49794173240662;1,22465646266937;4,52793025970459
12185;1771453783240,937594;1,49794185161591;1,22465646266937;4,52793025970459
12186;1771453783300,915494;1,4979419708252;1,22465646266937;4,52793025970459
12187;1771453783365,424494;1,49794209003448;1,22465646266937;4,52793025970459
12188;1771453783427,386894;1,49794244766235;1,22465646266937;4,52793025970459
12189;1771453783488,423594;1,49794268608093;1,22465646266937;4,52793025970459
12190;1771453783550,949694;1,49794280529022;1,22465646266937;4,52793025970459
12191;1771453783612,667094;1,49794292449951;1,22465646266937;4,52793025970459
12192;1771453783676,873994;1,49794316291809;1,22465646266937;4,52793025970459
12193;1771453783737,994894;1,49794340133667;1,22465646266937;4,52793025970459
12194;1771453783800,885294;1,49794352054596;1,22465646266937;4,52793025970459
12195;1771453783862,887994;1,49794363975525;1,22465646266937;4,52793025970459
12196;1771453783925,815394;1,49794387817383;1,22465646266937;4,52793025970459
12197;1771453783987,999894;1,49794411659241;1,22465646266937;4,52793025970459
12198;1771453784050,328894;1,4979442358017;1,22465646266937;4,52793025970459
12199;1771453784112,859294;1,49794459342957;1,22465646266937;4,52793025970459
12200;1771453784175,627794;1,49794471263885;1,22465646266937;4,52793025970459
12201;1771453784238,096094;1,49794483184814;1,22465646266937;4,52793025970459
12202;1771453784300,715194;1,49794495105743;1,22465646266937;4,52793025970459
12203;1771453784362,926894;1,49794507026672;1,22465646266937;4,52793025970459
12204;1771453784425,910694;1,49794542789459;1,22465646266937;4,52793025970459
12205;1771453784492,075394;1,49794554710388;1,22465646266937;4,52793025970459
12206;1771453784552,016894;1,49794566631317;1,22465646266937;4,52793025970459
12207;1771453784614,149394;1,49794602394104;1,22465646266937;4,52793025970459
12208;1771453784677,610394;1,49794614315033;1,22465646266937;4,52793025970459
12209;1771453784739,335794;1,49794626235962;1,22465646266937;4,52793025970459
12210;1771453784803,872094;1,49794638156891;1,22465646266937;4,52793025970459
12211;1771453784865,245994;1,49794673919678;1,22465646266937;4,52793025970459
12212;1771453784927,314194;1,49794685840607;1,22465646266937;4,52793025970459
12213;1771453784990,852794;1,49794697761536;1,22465646266937;4,52793025970459
12214;1771453785052,397394;1,49794709682465;1,22465646266937;4,52793025970459
12215;1771453785114,590794;1,49794745445251;1,22465646266937;4,52793025970459
12216;1771453785176,923394;1,4979475736618;1,22465646266937;4,52793025970459
12217;1771453785240,412094;1,49794769287109;1,22465646266937;4,52793025970459
12218;1771453785303,966194;1,49794793128967;1,22465646266937;4,52793025970459
12219;1771453785365,027694;1,49794816970825;1,22465646266937;4,52793025970459
12220;1771453785438,721494;1,49794840812683;1,22465646266937;4,52793025970459
12221;1771453785491,093194;1,49794840812683;1,22465646266937;4,52793025970459
12222;1771453785553,505694;1,49794852733612;1,22465646266937;4,52793025970459
12223;1771453785615,290094;1,49794888496399;1,22465646266937;4,52793025970459
12224;1771453785678,027394;1,49794900417328;1,22465646266937;4,52793025970459
12225;1771453785740,448594;1,49794924259186;1,22465646266937;4,52793025970459
12226;1771453785803,176194;1,49794936180115;1,22465646266937;4,52793025970459
12227;1771453785865,055794;1,49794960021973;1,22465646266937;4,52793025970459
12228;1771453785929,859494;1,49794983863831;1,22465646266937;4,52793025970459
12229;1771453785992,854194;1,4979499578476;1,22465646266937;4,52793025970459
12230;1771453786053,560694;1,49795007705688;1,22465646266937;4,52793025970459
12231;1771453786115,231594;1,49795031547546;1,22465646266937;4,52793025970459
12232;1771453786178,350394;1,49795043468475;1,22465646266937;4,52792978286743
12233;1771453786240,739294;1,49795055389404;1,22465646266937;4,52792978286743
12234;1771453786303,321394;1,49795079231262;1,22465646266937;4,52792978286743
12235;1771453786365,091994;1,4979510307312;1,22465646266937;4,52792978286743
12236;1771453786440,459394;1,49795126914978;1,22465646266937;4,52792978286743
12237;1771453786503,274494;1,49795138835907;1,22465646266937;4,52792978286743
12238;1771453786565,068894;1,49795174598694;1,22465646266937;4,52792978286743
12239;1771453786627,807794;1,49795174598694;1,22465646266937;4,52792978286743
12240;1771453786690,882594;1,49795186519623;1,22465646266937;4,52792978286743
12241;1771453786752,928294;1,49795210361481;1,22465646266937;4,52792978286743
12242;1771453786816,126494;1,49795246124268;1,22465646266937;4,52792978286743
12243;1771453786878,274394;1,49795246124268;1,22465646266937;4,52792978286743
12244;1771453786943,339494;1,49795269966125;1,22465646266937;4,52792978286743
12245;1771453787004,376194;1,49795281887054;1,22465646266937;4,52792978286743
12246;1771453787066,162394;1,49795293807983;1,22465646266937;4,52792978286743
12247;1771453787129,912194;1,49795317649841;1,22465646266937;4,52792978286743
12248;1771453787191,790894;1,49795341491699;1,22465646266937;4,52792978286743
12249;1771453787254,682994;1,49795353412628;1,22465634346008;4,52792978286743
12250;1771453787315,807994;1,49795389175415;1,22465634346008;4,52793073654175
12251;1771453787379,120794;1,49795401096344;1,22465634346008;4,52793073654175
12252;1771453787441,893194;1,49795413017273;1,22465634346008;4,52793073654175
12253;1771453787504,318494;1,49795424938202;1,22465634346008;4,52793073654175
12254;1771453787565,933394;1,49795436859131;1,22465634346008;4,52793073654175
12255;1771453787629,560294;1,49795460700989;1,22465634346008;4,52793073654175
12256;1771453787693,008494;1,49795472621918;1,22465634346008;4,52793073654175
12257;1771453787754,791594;1,49795496463776;1,22465634346008;4,52793073654175
12258;1771453787817,032494;1,49795532226563;1,22465634346008;4,52793073654175
12259;1771453787880,628394;1,49795544147491;1,22465634346008;4,52793073654175
12260;1771453787942,004094;1,4979555606842;1,22465634346008;4,52793073654175
12261;1771453788005,282994;1,49795567989349;1,22465634346008;4,52793073654175
12262;1771453788066,952194;1,49795579910278;1,22465634346008;4,52793073654175
12263;1771453788129,438494;1,49795603752136;1,22465634346008;4,52793073654175
12264;1771453788192,381394;1,49795615673065;1,22465634346008;4,52793073654175
12265;1771453788254,777094;1,49795639514923;1,22465634346008;4,52793073654175
12266;1771453788317,240394;1,4979567527771;1,22465634346008;4,52793073654175
12267;1771453788379,178994;1,49795687198639;1,22465634346008;4,52793073654175
12268;1771453788442,885894;1,49795699119568;1,22465634346008;4,52793073654175
12269;1771453788505,345694;1,49795711040497;1,22465634346008;4,52793073654175
12270;1771453788566,714394;1,49795722961426;1,22465634346008;4,52793073654175
12271;1771453788630,168894;1,49795746803284;1,22465634346008;4,52793073654175
12272;1771453788692,491194;1,49795758724213;1,22465634346008;4,52793073654175
12273;1771453788755,393394;1,49795782566071;1,22465634346008;4,52793073654175
12274;1771453788817,193894;1,49795794487;1,22465634346008;4,52793073654175
12275;1771453788879,440794;1,49795818328857;1,22465634346008;4,52793073654175
12276;1771453788946,302294;1,49795842170715;1,22465634346008;4,52793073654175
12277;1771453789004,945294;1,49795854091644;1,22465634346008;4,52793073654175
12278;1771453789067,843794;1,49795866012573;1,22465634346008;4,52793073654175
12279;1771453789129,797094;1,49795889854431;1,22465634346008;4,52793073654175
12280;1771453789193,282894;1,4979590177536;1,22465634346008;4,52793073654175
12281;1771453789295,918294;1,49795925617218;1,22465634346008;4,52793073654175
12282;1771453789357,333794;1,49795961380005;1,22465634346008;4,52793073654175
12283;1771453789419,853994;1,49795973300934;1,22465634346008;4,52793073654175
12284;1771453789481,855894;1,49795985221863;1,22465634346008;4,52793073654175
12285;1771453789560,842894;1,49795997142792;1,22465634346008;4,52793073654175
12286;1771453789610,809694;1,49796032905579;1,22465634346008;4,52793073654175
12287;1771453789673,406694;1,49796044826508;1,22465634346008;4,52793073654175
12288;1771453789731,545894;1,49796056747437;1,22465634346008;4,52793025970459
12289;1771453789796,349094;1,49796068668365;1,22465634346008;4,52793025970459
12290;1771453789857,327894;1,49796080589294;1,22465634346008;4,52793025970459
12291;1771453789919,862594;1,49796104431152;1,22465634346008;4,52793025970459
12292;1771453789982,683394;1,4979612827301;1,22465634346008;4,52793025970459
12293;1771453790062,718994;1,49796140193939;1,22465634346008;4,52793025970459
12294;1771453790152,248894;1,49796175956726;1,22465634346008;4,52793025970459
12295;1771453790189,500794;1,49796175956726;1,22465634346008;4,52793025970459
12296;1771453790242,753594;1,49796199798584;1,22465634346008;4,52793025970459
12297;1771453790308,614594;1,49796211719513;1,22465634346008;4,52793025970459
12298;1771453790368,576694;1,49796223640442;1,22465634346008;4,52793025970459
12299;1771453790431,555894;1,497962474823;1,22465634346008;4,52793025970459
12300;1771453790494,214194;1,49796271324158;1,22465634346008;4,52793025970459
12301;1771453790556,073794;1,49796283245087;1,22465634346008;4,52793025970459
12302;1771453790619,218694;1,49796295166016;1,22465634346008;4,52793025970459
12303;1771453790681,315594;1,49796330928802;1,22465634346008;4,52793025970459
12304;1771453790743,139094;1,49796330928802;1,22465634346008;4,52793025970459
12305;1771453790806,587394;1,4979635477066;1,22465634346008;4,52793025970459
12306;1771453790869,354594;1,49796366691589;1,22465634346008;4,52793025970459
12307;1771453790931,369494;1,49796390533447;1,22465634346008;4,52793025970459
12308;1771453790994,570694;1,49796402454376;1,22465634346008;4,52793025970459
12309;1771453791055,623594;1,49796414375305;1,22465634346008;4,52793025970459
12310;1771453791118,781794;1,49796426296234;1,22465634346008;4,52793025970459
12311;1771453791181,073794;1,49796462059021;1,22465634346008;4,52793025970459
12312;1771453791243,222094;1,4979647397995;1,22465634346008;4,52793025970459
12313;1771453791305,649294;1,49796497821808;1,22465634346008;4,52793025970459
12314;1771453791369,470994;1,49796509742737;1,22465634346008;4,52793025970459
12315;1771453791432,066394;1,49796533584595;1,22465634346008;4,52793025970459
12316;1771453791493,557894;1,49796545505524;1,22465634346008;4,52793025970459
12317;1771453791555,880094;1,49796557426453;1,22465634346008;4,52793025970459
12318;1771453791620,414494;1,49796569347382;1,22465634346008;4,52793025970459
12319;1771453791682,337494;1,49796605110168;1,22465634346008;4,52793025970459
12320;1771453791743,654494;1,49796617031097;1,22465634346008;4,52793025970459
12321;1771453791806,725694;1,49796628952026;1,22465634346008;4,52793025970459
12322;1771453791868,822494;1,49796640872955;1,22465634346008;4,52793025970459
12323;1771453791931,249294;1,49796676635742;1,22465634346008;4,52793025970459
12324;1771453791994,247894;1,49796676635742;1,22465634346008;4,52793025970459
12325;1771453792056,169394;1,497967004776;1,22465634346008;4,52793025970459
12326;1771453792119,025994;1,49796712398529;1,22465634346008;4,52793025970459
12327;1771453792182,018894;1,49796724319458;1,22465634346008;4,52793025970459
12328;1771453792244,043694;1,49796748161316;1,22465634346008;4,52793025970459
12329;1771453792307,887294;1,49796760082245;1,22465634346008;4,52793025970459
12330;1771453792369,912594;1,49796783924103;1,22465634346008;4,52793025970459
12331;1771453792431,774394;1,49796795845032;1,22465634346008;4,52793025970459
12332;1771453792494,221194;1,4979681968689;1,22465634346008;4,52793025970459
12333;1771453792556,638194;1,49796831607819;1,22465634346008;4,52793025970459
12334;1771453792619,321294;1,49796843528748;1,22465634346008;4,52793025970459
12335;1771453792682,793394;1,49796855449677;1,22465634346008;4,52793025970459
12336;1771453792749,055294;1,49796891212463;1,22465634346008;4,52793025970459
12337;1771453792806,837194;1,49796903133392;1,22465634346008;4,52793025970459
12338;1771453792871,001794;1,49796903133392;1,22465634346008;4,52793025970459
12339;1771453792932,693794;1,4979692697525;1,22465634346008;4,52793025970459
12340;1771453792998,112494;1,49796938896179;1,22465634346008;4,52793025970459
12341;1771453793060,340794;1,49796962738037;1,22465634346008;4,52793025970459
12342;1771453793119,769994;1,49796974658966;1,22465634346008;4,52792978286743
12343;1771453793183,174894;1,49796986579895;1,22465634346008;4,52792978286743
12344;1771453793244,597694;1,49796998500824;1,22465634346008;4,52792978286743
12345;1771453793307,243194;1,49797034263611;1,22465634346008;4,52792978286743
12346;1771453793369,792294;1,4979704618454;1,22465634346008;4,52792978286743
12347;1771453793432,481194;1,49797058105469;1,22465634346008;4,52792978286743
12348;1771453793494,642594;1,49797070026398;1,22465634346008;4,52792978286743
12349;1771453793563,705594;1,49797105789185;1,22465634346008;4,52792978286743
12350;1771453793623,541994;1,49797117710114;1,22465634346008;4,52792978286743
12351;1771453793689,312794;1,49797129631042;1,22465634346008;4,52792978286743
12352;1771453793749,402894;1,49797141551971;1,22465634346008;4,52792978286743
12353;1771453793811,186294;1,497971534729;1,22465634346008;4,52792978286743
12354;1771453793872,649594;1,49797177314758;1,22465634346008;4,52792978286743
12355;1771453793938,372094;1,49797189235687;1,22465634346008;4,52792978286743
12356;1771453793997,818594;1,49797213077545;1,22465634346008;4,52792978286743
12357;1771453794059,480094;1,49797224998474;1,22465634346008;4,52792978286743
12358;1771453794122,169394;1,49797248840332;1,22465634346008;4,52792978286743
12359;1771453794183,382594;1,49797260761261;1,22465634346008;4,52792978286743
12360;1771453794247,046194;1,4979727268219;1,22465634346008;4,52792978286743
12361;1771453794309,142994;1,49797284603119;1,22465634346008;4,52792978286743
12362;1771453794371,688494;1,49797320365906;1,22465634346008;4,52792978286743
12363;1771453794434,479994;1,49797332286835;1,22465634346008;4,52792978286743
12364;1771453794496,558894;1,49797344207764;1,22465634346008;4,52792978286743
12365;1771453794559,164294;1,49797356128693;1,22465634346008;4,52792978286743
12366;1771453794622,438894;1,49797391891479;1,22465634346008;4,52792978286743
12367;1771453794684,848994;1,49797403812408;1,22465634346008;4,52792978286743
12368;1771453794746,841794;1,49797415733337;1,22465634346008;4,52792978286743
12369;1771453794808,952594;1,49797427654266;1,22465634346008;4,52792978286743
12370;1771453794872,958394;1,49797439575195;1,22465634346008;4,52792978286743
12371;1771453794938,569594;1,49797463417053;1,22465634346008;4,52792978286743
12372;1771453794997,813894;1,49797475337982;1,22465634346008;4,52792978286743
12373;1771453795062,319894;1,4979749917984;1,22465634346008;4,52792978286743
12374;1771453795122,457894;1,49797511100769;1,22465634346008;4,52792978286743
12375;1771453795185,174294;1,49797534942627;1,22465634346008;4,52792978286743
12376;1771453795247,459294;1,49797546863556;1,22465634346008;4,52792978286743
12377;1771453795309,816794;1,49797558784485;1,22465634346008;4,52792978286743
12378;1771453795372,628394;1,49797570705414;1,22465634346008;4,52792978286743
12379;1771453795438,549594;1,49797582626343;1,22465634346008;4,52792978286743
12380;1771453795498,316494;1,49797606468201;1,22465634346008;4,52792978286743
12381;1771453795560,133294;1,4979761838913;1,22465634346008;4,52792978286743
12382;1771453795622,406294;1,49797642230988;1,22465634346008;4,52792978286743
12383;1771453795685,906594;1,49797654151917;1,22465634346008;4,52792978286743
12384;1771453795747,687894;1,49797677993774;1,22465634346008;4,52792978286743
12385;1771453795810,065294;1,49797701835632;1,22465634346008;4,52792978286743
12386;1771453795872,354394;1,49797701835632;1,22465634346008;4,52792978286743
12387;1771453795936,780394;1,49797713756561;1,22465634346008;4,52792978286743
12388;1771453795999,416594;1,4979772567749;1,22465634346008;4,52792978286743
12389;1771453796062,392994;1,49797749519348;1,22465634346008;4,52792978286743
12390;1771453796124,078394;1,49797761440277;1,22465634346008;4,52792978286743
12391;1771453796186,688194;1,49797785282135;1,22465634346008;4,52792978286743
12392;1771453796249,221694;1,49797797203064;1,22465634346008;4,52792978286743
12393;1771453796312,899194;1,49797821044922;1,22465634346008;4,52792978286743
12394;1771453796374,375494;1,4979784488678;1,22465634346008;4,52792978286743
12395;1771453796437,229094;1,49797856807709;1,22465634346008;4,52792978286743
12396;1771453796500,013294;1,49797868728638;1,22465634346008;4,52792978286743
12397;1771453796563,244294;1,49797892570496;1,22465634346008;4,52792978286743
12398;1771453796624,793394;1,49797904491425;1,22465634346008;4,52792930603027
12399;1771453796687,518994;1,49797916412354;1,22465634346008;4,52792930603027
12400;1771453796749,809594;1,49797928333282;1,22465634346008;4,52792930603027
12401;1771453796812,563494;1,49797940254211;1,22465634346008;4,52792930603027
12402;1771453796874,811094;1,49797964096069;1,22465634346008;4,52792930603027
12403;1771453796937,289394;1,49797987937927;1,22465634346008;4,52792930603027
12404;1771453797000,284594;1,49797999858856;1,22465634346008;4,52792930603027
12405;1771453797065,954194;1,49798011779785;1,22465634346008;4,52792930603027
12406;1771453797131,373594;1,49798035621643;1,22465634346008;4,52792930603027
12407;1771453797191,471694;1,49798047542572;1,22465634346008;4,52792930603027
12408;1771453797251,461994;1,49798059463501;1,22465634346008;4,52792930603027
12409;1771453797314,899894;1,4979807138443;1,22465634346008;4,52792930603027
12410;1771453797375,412894;1,49798107147217;1,22465634346008;4,52792930603027
12411;1771453797438,262994;1,49798107147217;1,22465634346008;4,52792930603027
12412;1771453797500,257594;1,49798130989075;1,22465634346008;4,52792930603027
12413;1771453797563,126594;1,49798142910004;1,22465634346008;4,52792930603027
12414;1771453797626,332094;1,49798142910004;1,22465634346008;4,52792930603027
12415;1771453797689,717294;1,49798178672791;1,22465634346008;4,52792930603027
12416;1771453797751,406694;1,49798190593719;1,22465634346008;4,52792930603027
12417;1771453797813,614994;1,49798202514648;1,22465634346008;4,52792930603027
12418;1771453797875,582994;1,49798214435577;1,22465634346008;4,52792930603027
12419;1771453797938,352094;1,49798250198364;1,22465634346008;4,52792930603027
12420;1771453798002,008694;1,49798262119293;1,22465634346008;4,52792930603027
12421;1771453798063,990194;1,49798274040222;1,22465634346008;4,52792930603027
12422;1771453798126,016994;1,49798274040222;1,22465634346008;4,52792930603027
12423;1771453798191,020694;1,49798285961151;1,22465634346008;4,52792930603027
12424;1771453798252,160994;1,49798321723938;1,22465634346008;4,52792930603027
12425;1771453798314,526894;1,49798333644867;1,22465634346008;4,52792930603027
12426;1771453798379,035594;1,49798333644867;1,22465634346008;4,52792930603027
12427;1771453798441,852594;1,49798357486725;1,22465634346008;4,52792930603027
12428;1771453798505,228494;1,49798393249512;1,22465634346008;4,52792930603027
12429;1771453798564,426094;1,49798393249512;1,22465634346008;4,52792930603027
12430;1771453798628,784194;1,4979841709137;1,22465634346008;4,52792930603027
12431;1771453798693,006494;1,49798429012299;1,22465634346008;4,52792930603027
12432;1771453798751,631494;1,49798429012299;1,22465634346008;4,52792930603027
12433;1771453798814,148394;1,49798464775085;1,22465634346008;4,52792930603027
12434;1771453798876,479494;1,49798476696014;1,22465634346008;4,52792930603027
12435;1771453798939,820494;1,49798476696014;1,22465634346008;4,52792930603027
12436;1771453799005,345794;1,49798500537872;1,22465634346008;4,52792930603027
12437;1771453799066,340694;1,49798512458801;1,22465634346008;4,52792930603027
12438;1771453799127,519394;1,49798536300659;1,22465634346008;4,52792930603027
12439;1771453799190,921594;1,49798560142517;1,22465634346008;4,52792930603027
12440;1771453799254,112794;1,49798560142517;1,22465634346008;4,52792930603027
12441;1771453799315,291794;1,49798572063446;1,22465634346008;4,52792930603027
12442;1771453799377,666194;1,49798607826233;1,22465634346008;4,52792930603027
12443;1771453799440,371594;1,49798607826233;1,22465634346008;4,52792930603027
12444;1771453799507,129094;1,49798619747162;1,22465634346008;4,52792930603027
12445;1771453799565,854194;1,4979864358902;1,22465634346008;4,52792930603027
12446;1771453799634,265294;1,49798655509949;1,22465634346008;4,52792930603027
