Sample;X(ms) [20.02.2026 22:06:50 858 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
6105;1771625589258,703266;1,45473551750183;1,3110111951828;4,9190821647644;1,45473551750183;1,3110111951828
6106;1771625589322,081366;1,45473551750183;1,3110111951828;4,9190821647644;1,45473551750183;1,3110111951828
6107;1771625589384,169266;1,45473551750183;1,3110111951828;4,9190821647644;1,45473551750183;1,3110111951828
6108;1771625589445,838066;1,45473563671112;1,3110111951828;4,9190821647644;1,45473563671112;1,3110111951828
6109;1771625589509,031266;1,45473563671112;1,3110111951828;4,91907930374146;1,45473563671112;1,3110111951828
6110;1771625589571,285766;1,45473563671112;1,3110111951828;4,91907930374146;1,45473563671112;1,3110111951828
6111;1771625589633,519966;1,45473563671112;1,3110111951828;4,91907930374146;1,45473563671112;1,3110111951828
6112;1771625589696,292866;1,45473563671112;1,3110111951828;4,91907930374146;1,45473563671112;1,3110111951828
6113;1771625589758,730666;1,45473563671112;1,3110111951828;4,91907930374146;1,45473563671112;1,3110111951828
6114;1771625589821,244866;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6115;1771625589883,708666;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6116;1771625589946,914266;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6117;1771625590009,053566;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6118;1771625590074,850466;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6119;1771625590133,778966;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6120;1771625590196,251966;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6121;1771625590259,812366;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6122;1771625590322,204466;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6123;1771625590383,887766;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6124;1771625590466,320866;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6125;1771625590567,555466;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6126;1771625590629,507466;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6127;1771625590691,163866;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6128;1771625590754,257166;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6129;1771625590815,775966;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6130;1771625590878,678766;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6131;1771625590942,163666;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6132;1771625591004,413366;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6133;1771625591069,625266;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6134;1771625591129,995166;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6135;1771625591192,062566;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6136;1771625591254,977166;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6137;1771625591317,668366;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6138;1771625591380,433966;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6139;1771625591443,064466;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6140;1771625591505,792266;1,45473563671112;1,31101107597351;4,91907930374146;1,45473563671112;1,31101107597351
6141;1771625591571,984766;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6142;1771625591658,767366;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6143;1771625591706,548366;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6144;1771625591763,445366;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6145;1771625591837,637966;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6146;1771625591890,134366;1,45473563671112;1,31101083755493;4,91907930374146;1,45473563671112;1,31101083755493
6147;1771625591967,355366;1,45473575592041;1,31101083755493;4,91907930374146;1,45473575592041;1,31101083755493
6148;1771625592024,087466;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6149;1771625592087,354166;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6150;1771625592148,925266;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6151;1771625592210,498066;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6152;1771625592274,062766;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6153;1771625592335,922666;1,45473575592041;1,31101083755493;4,91907644271851;1,45473575592041;1,31101083755493
6154;1771625592397,917166;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6155;1771625592460,831766;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6156;1771625592523,614466;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6157;1771625592585,789566;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6158;1771625592648,215766;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6159;1771625592711,443966;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6160;1771625592773,762666;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6161;1771625592836,037566;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6162;1771625592898,586566;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6163;1771625592962,631966;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6164;1771625593027,405966;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6165;1771625593086,538566;1,45473575592041;1,31101071834564;4,91907644271851;1,45473575592041;1,31101071834564
6166;1771625593149,224166;1,45473599433899;1,31101071834564;4,91907644271851;1,45473599433899;1,31101071834564
6167;1771625593213,082566;1,45473599433899;1,31101071834564;4,91906833648682;1,45473599433899;1,31101071834564
6168;1771625593274,873566;1,45473599433899;1,31101071834564;4,91907358169556;1,45473599433899;1,31101071834564
6169;1771625593337,968166;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6170;1771625593399,455966;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6171;1771625593464,430066;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6172;1771625593525,041266;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6173;1771625593587,285966;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6174;1771625593650,090566;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6175;1771625593713,365066;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6176;1771625593775,331166;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6177;1771625593837,959266;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6178;1771625593900,594366;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6179;1771625593965,171066;1,45473599433899;1,31101071834564;4,91907119750977;1,45473599433899;1,31101071834564
6180;1771625594032,198766;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6181;1771625594095,795266;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6182;1771625594152,682866;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6183;1771625594213,314066;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6184;1771625594276,045466;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6185;1771625594339,073866;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6186;1771625594402,729866;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6187;1771625594464,137566;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6188;1771625594526,468966;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6189;1771625594588,990266;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6190;1771625594652,620266;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6191;1771625594715,638966;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6192;1771625594780,042266;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6193;1771625594841,632766;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6194;1771625594901,939966;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6195;1771625594964,676966;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6196;1771625595029,479866;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6197;1771625595091,628166;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6198;1771625595157,222166;1,45473599433899;1,31101059913635;4,91907119750977;1,45473599433899;1,31101059913635
6199;1771625595215,749966;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6200;1771625595277,907966;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6201;1771625595340,319966;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6202;1771625595402,710066;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6203;1771625595464,859866;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6204;1771625595528,205766;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6205;1771625595590,264466;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6206;1771625595655,213266;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6207;1771625595716,189266;1,45473599433899;1,31101047992706;4,91907119750977;1,45473599433899;1,31101047992706
6208;1771625595780,897566;1,45473611354828;1,31101047992706;4,91907119750977;1,45473611354828;1,31101047992706
6209;1771625595841,077366;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6210;1771625595904,573966;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6211;1771625595966,029666;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6212;1771625596034,621766;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6213;1771625596091,125966;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6214;1771625596154,509266;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6215;1771625596216,506566;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6216;1771625596278,784866;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6217;1771625596350,907366;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6218;1771625596404,326166;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6219;1771625596466,908466;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6220;1771625596528,867866;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6221;1771625596591,639566;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6222;1771625596654,329666;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6223;1771625596716,344366;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6224;1771625596779,358766;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6225;1771625596842,083166;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6226;1771625596904,293466;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6227;1771625596966,742166;1,45473611354828;1,31101036071777;4,91906833648682;1,45473611354828;1,31101036071777
6228;1771625597029,374066;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6229;1771625597092,036366;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6230;1771625597155,927166;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6231;1771625597216,968266;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6232;1771625597279,653866;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6233;1771625597342,864766;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6234;1771625597404,650166;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6235;1771625597467,062266;1,45473611354828;1,31101012229919;4,91906833648682;1,45473611354828;1,31101012229919
6236;1771625597529,795466;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6237;1771625597592,388966;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6238;1771625597655,129566;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6239;1771625597717,513766;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6240;1771625597781,649866;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6241;1771625597843,725166;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6242;1771625597907,024466;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6243;1771625597968,942066;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6244;1771625598031,799166;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6245;1771625598094,424466;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6246;1771625598157,274366;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6247;1771625598222,066166;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6248;1771625598282,228166;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6249;1771625598346,380566;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6250;1771625598407,667766;1,45473611354828;1,3110100030899;4,91906833648682;1,45473611354828;1,3110100030899
6251;1771625598469,984466;1,45473623275757;1,3110100030899;4,91906833648682;1,45473623275757;1,3110100030899
6252;1771625598532,248966;1,45473623275757;1,3110100030899;4,91906547546387;1,45473623275757;1,3110100030899
6253;1771625598602,215266;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6254;1771625598665,090866;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6255;1771625598741,688866;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6256;1771625598794,529566;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6257;1771625598875,424066;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6258;1771625598916,352366;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6259;1771625598973,102566;1,45473623275757;1,31100988388062;4,91906547546387;1,45473623275757;1,31100988388062
6260;1771625599035,156466;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6261;1771625599096,821166;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6262;1771625599159,975566;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6263;1771625599222,143566;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6264;1771625599284,256066;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6265;1771625599346,913166;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6266;1771625599410,263166;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6267;1771625599472,450266;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6268;1771625599534,695166;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6269;1771625599597,322666;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6270;1771625599674,399666;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6271;1771625599735,546066;1,45473623275757;1,31100976467133;4,91906547546387;1,45473623275757;1,31100976467133
6272;1771625599797,758566;1,45473635196686;1,31100976467133;4,91906547546387;1,45473635196686;1,31100976467133
6273;1771625599860,773566;1,45473635196686;1,31100976467133;4,91906261444092;1,45473635196686;1,31100976467133
6274;1771625599923,414566;1,45473635196686;1,31100976467133;4,91906261444092;1,45473635196686;1,31100976467133
6275;1771625599985,985666;1,45473635196686;1,31100976467133;4,91906261444092;1,45473635196686;1,31100976467133
6276;1771625600048,186366;1,45473635196686;1,31100976467133;4,91906261444092;1,45473635196686;1,31100976467133
6277;1771625600111,639366;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6278;1771625600173,699266;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6279;1771625600236,275566;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6280;1771625600298,709966;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6281;1771625600361,926466;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6282;1771625600425,053966;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6283;1771625600485,972466;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6284;1771625600548,603666;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6285;1771625600612,025666;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6286;1771625600675,512566;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6287;1771625600737,502466;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6288;1771625600799,494266;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6289;1771625600862,645166;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6290;1771625600925,036366;1,45473635196686;1,31100964546204;4,91906261444092;1,45473635196686;1,31100964546204
6291;1771625600986,802666;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6292;1771625601049,528366;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6293;1771625601112,323166;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6294;1771625601174,867166;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6295;1771625601236,957666;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6296;1771625601300,682166;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6297;1771625601362,642566;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6298;1771625601425,083166;1,45473635196686;1,31100940704346;4,91906261444092;1,45473635196686;1,31100940704346
6299;1771625601487,249066;1,45473635196686;1,31100928783417;4,91906261444092;1,45473635196686;1,31100928783417
6300;1771625601550,128566;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6301;1771625601613,234966;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6302;1771625601675,301166;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6303;1771625601738,032666;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6304;1771625601801,011866;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6305;1771625601863,547966;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6306;1771625601925,752266;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6307;1771625601987,801866;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6308;1771625602050,323566;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6309;1771625602113,046366;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6310;1771625602178,563066;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6311;1771625602238,096466;1,45473635196686;1,31100928783417;4,91906356811523;1,45473635196686;1,31100928783417
6312;1771625602300,858966;1,45473635196686;1,31100916862488;4,91906356811523;1,45473635196686;1,31100916862488
6313;1771625602363,941466;1,45473635196686;1,31100916862488;4,91906404495239;1,45473635196686;1,31100916862488
6314;1771625602426,553466;1,45473635196686;1,31100916862488;4,91906404495239;1,45473635196686;1,31100916862488
6315;1771625602488,614466;1,45473635196686;1,31100916862488;4,91906404495239;1,45473635196686;1,31100916862488
6316;1771625602550,809066;1,45473635196686;1,31100916862488;4,91906404495239;1,45473635196686;1,31100916862488
6317;1771625602613,810666;1,45473635196686;1,31100916862488;4,91906404495239;1,45473635196686;1,31100916862488
6318;1771625602677,157166;1,45473647117615;1,31100916862488;4,91906404495239;1,45473647117615;1,31100916862488
6319;1771625602738,782966;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6320;1771625602802,172766;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6321;1771625602864,013466;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6322;1771625602926,722366;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6323;1771625602988,882366;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6324;1771625603051,493266;1,45473647117615;1,31100916862488;4,91906118392944;1,45473647117615;1,31100916862488
6325;1771625603114,240266;1,45473647117615;1,31100904941559;4,91906118392944;1,45473647117615;1,31100904941559
6326;1771625603177,215466;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6327;1771625603239,436666;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6328;1771625603302,118966;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6329;1771625603364,619466;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6330;1771625603427,205266;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6331;1771625603489,452666;1,45473647117615;1,31100904941559;4,91906213760376;1,45473647117615;1,31100904941559
6332;1771625603552,044066;1,45473647117615;1,3110089302063;4,91906213760376;1,45473647117615;1,3110089302063
6333;1771625603614,761966;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6334;1771625603689,885166;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6335;1771625603751,342566;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6336;1771625603815,791066;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6337;1771625603880,544966;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6338;1771625603943,030366;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6339;1771625604006,316166;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6340;1771625604067,828566;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6341;1771625604128,559666;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6342;1771625604189,646666;1,45473647117615;1,3110089302063;4,91906309127808;1,45473647117615;1,3110089302063
6343;1771625604252,211766;1,45473670959473;1,3110089302063;4,91906309127808;1,45473670959473;1,3110089302063
6344;1771625604315,222966;1,45473670959473;1,3110089302063;4,91905498504639;1,45473670959473;1,3110089302063
6345;1771625604378,062166;1,45473670959473;1,3110089302063;4,91906023025513;1,45473670959473;1,3110089302063
6346;1771625604440,915366;1,45473670959473;1,31100869178772;4,91905784606934;1,45473670959473;1,31100869178772
6347;1771625604502,641866;1,45473670959473;1,31100869178772;4,91905879974365;1,45473670959473;1,31100869178772
6348;1771625604566,530566;1,45473670959473;1,31100869178772;4,91905927658081;1,45473670959473;1,31100869178772
6349;1771625604627,941766;1,45473670959473;1,31100869178772;4,91905927658081;1,45473670959473;1,31100869178772
6350;1771625604690,200066;1,45473670959473;1,31100869178772;4,91905927658081;1,45473670959473;1,31100869178772
6351;1771625604752,737266;1,45473670959473;1,31100869178772;4,91905927658081;1,45473670959473;1,31100869178772
6352;1771625604816,555866;1,45473670959473;1,31100869178772;4,91905927658081;1,45473670959473;1,31100869178772
6353;1771625604890,797366;1,45473670959473;1,31100857257843;4,91905927658081;1,45473670959473;1,31100857257843
6354;1771625604942,831666;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6355;1771625605003,697166;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6356;1771625605066,624066;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6357;1771625605128,864066;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6358;1771625605195,624866;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6359;1771625605253,204266;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6360;1771625605315,960366;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6361;1771625605378,984666;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6362;1771625605441,074166;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6363;1771625605503,591866;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6364;1771625605627,353466;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6365;1771625605639,366666;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6366;1771625605701,194166;1,45473670959473;1,31100857257843;4,91906023025513;1,45473670959473;1,31100857257843
6367;1771625605764,133366;1,45473670959473;1,31100845336914;4,91906023025513;1,45473670959473;1,31100845336914
6368;1771625605826,377466;1,45473670959473;1,31100845336914;4,91906118392944;1,45473670959473;1,31100845336914
6369;1771625605889,183066;1,45473670959473;1,31100845336914;4,91906118392944;1,45473670959473;1,31100845336914
6370;1771625605952,083866;1,45473670959473;1,31100845336914;4,91906118392944;1,45473670959473;1,31100845336914
6371;1771625606014,726766;1,45473670959473;1,31100845336914;4,91906118392944;1,45473670959473;1,31100845336914
