Sample;X(ms) [18.02.2026 22:06:24 630 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
10825;1771453059638,828647;1,49826681613922;1,22470617294312;4,52802419662476
10826;1771453059697,106447;1,49826681613922;1,22470617294312;4,52802419662476
10827;1771453059760,748147;1,49826681613922;1,22470617294312;4,52802419662476
10828;1771453059822,408147;1,49826681613922;1,22470617294312;4,52802419662476
10829;1771453059884,077347;1,49826681613922;1,22470617294312;4,52802419662476
10830;1771453059947,926547;1,49826681613922;1,22470617294312;4,52802419662476
10831;1771453060009,978047;1,49826681613922;1,22470617294312;4,52802419662476
10832;1771453060072,665847;1,49826681613922;1,22470617294312;4,52802419662476
10833;1771453060135,964647;1,49826681613922;1,22470617294312;4,52802419662476
10834;1771453060198,288547;1,49826681613922;1,22470617294312;4,52802419662476
10835;1771453060260,736947;1,49826681613922;1,22470617294312;4,52802419662476
10836;1771453060324,792147;1,49826681613922;1,22470617294312;4,52802419662476
10837;1771453060387,097747;1,49826681613922;1,22470617294312;4,52802419662476
10838;1771453060448,255947;1,49826681613922;1,22470617294312;4,52802419662476
10839;1771453060512,586647;1,49826681613922;1,22470617294312;4,52802419662476
10840;1771453060572,908347;1,49826681613922;1,22470617294312;4,52802419662476
10841;1771453060638,566447;1,49826693534851;1,22470617294312;4,52802419662476
10842;1771453060697,429847;1,49826693534851;1,22470617294312;4,52802419662476
10843;1771453060760,272847;1,49826693534851;1,22470617294312;4,52802419662476
10844;1771453060825,519647;1,49826693534851;1,22470617294312;4,52802419662476
10845;1771453060885,398347;1,49826693534851;1,22470617294312;4,52802419662476
10846;1771453060947,613047;1,49826693534851;1,22470617294312;4,52802419662476
10847;1771453061010,247547;1,49826693534851;1,22470617294312;4,52802419662476
10848;1771453061073,462547;1,49826693534851;1,22470617294312;4,52802419662476
10849;1771453061136,045447;1,49826693534851;1,22470617294312;4,52802419662476
10850;1771453061198,333047;1,49826693534851;1,22470617294312;4,52802419662476
10851;1771453061261,992647;1,49826693534851;1,22470617294312;4,52802419662476
10852;1771453061330,977447;1,49826693534851;1,22470617294312;4,52802419662476
10853;1771453061391,807547;1,49826693534851;1,22470617294312;4,52802419662476
10854;1771453061470,149147;1,49826693534851;1,22470617294312;4,52802419662476
10855;1771453061558,119547;1,49826693534851;1,22470617294312;4,52802419662476
10856;1771453061595,205147;1,49826693534851;1,22470617294312;4,52802419662476
10857;1771453061643,095547;1,49826693534851;1,22470617294312;4,52802419662476
10858;1771453061713,094947;1,49826693534851;1,22470617294312;4,52802419662476
10859;1771453061779,663347;1,49826693534851;1,22470617294312;4,52802419662476
10860;1771453061899,297347;1,49826693534851;1,22470617294312;4,52802419662476
10861;1771453061922,376947;1,49826693534851;1,22470617294312;4,52802419662476
10862;1771453061976,487247;1,49826693534851;1,22470617294312;4,52802419662476
10863;1771453062046,986647;1,49826693534851;1,22470617294312;4,52802419662476
10864;1771453062115,554547;1,49826693534851;1,22470617294312;4,52802419662476
10865;1771453062179,162147;1,49826693534851;1,22470617294312;4,52802419662476
10866;1771453062238,609647;1,49826693534851;1,22470617294312;4,52802419662476
10867;1771453062293,308947;1,49826693534851;1,22470617294312;4,52802419662476
10868;1771453062356,427447;1,49826693534851;1,22470617294312;4,52802419662476
10869;1771453062420,434447;1,49826693534851;1,22470617294312;4,52802419662476
10870;1771453062479,888347;1,49826693534851;1,22470617294312;4,52802419662476
10871;1771453062558,652547;1,49826693534851;1,22470617294312;4,52802419662476
10872;1771453062605,596547;1,49826693534851;1,22470617294312;4,52802419662476
10873;1771453062671,101247;1,49826693534851;1,22470617294312;4,52802419662476
10874;1771453062731,051347;1,49826693534851;1,22470617294312;4,52802419662476
10875;1771453062794,309147;1,49826693534851;1,22470617294312;4,52802419662476
10876;1771453062858,823947;1,49826693534851;1,22470617294312;4,52802419662476
10877;1771453062918,549647;1,49826693534851;1,22470617294312;4,52802419662476
10878;1771453062981,388847;1,49826693534851;1,22470617294312;4,52802419662476
10879;1771453063043,416747;1,49826693534851;1,22470617294312;4,52802419662476
10880;1771453063105,750647;1,49826693534851;1,22470617294312;4,52802419662476
10881;1771453063167,782947;1,49826693534851;1,22470617294312;4,52802419662476
10882;1771453063241,902947;1,49826693534851;1,22470617294312;4,52802419662476
10883;1771453063293,763547;1,49826693534851;1,22470617294312;4,52802419662476
10884;1771453063360,194647;1,49826693534851;1,22470617294312;4,52802419662476
10885;1771453063418,865247;1,49826693534851;1,22470617294312;4,52802419662476
10886;1771453063496,520347;1,49826693534851;1,22470617294312;4,52802419662476
10887;1771453063547,317547;1,49826693534851;1,22470617294312;4,52802419662476
10888;1771453063612,550247;1,49826693534851;1,22470617294312;4,52802419662476
10889;1771453063671,134847;1,49826693534851;1,22470617294312;4,52802419662476
10890;1771453063737,581447;1,49826693534851;1,22470617294312;4,52802419662476
10891;1771453063798,802847;1,49826693534851;1,22470617294312;4,52802419662476
10892;1771453063860,725347;1,49826693534851;1,22470617294312;4,52802419662476
10893;1771453063924,392847;1,49826693534851;1,22470617294312;4,52802419662476
10894;1771453063982,974047;1,49826693534851;1,22470617294312;4,52802419662476
10895;1771453064052,538847;1,49826693534851;1,22470617294312;4,52802419662476
10896;1771453064111,530647;1,49826693534851;1,22470617294312;4,52802419662476
10897;1771453064173,836547;1,49826693534851;1,22470617294312;4,52802419662476
10898;1771453064235,574647;1,49826693534851;1,22470617294312;4,52802419662476
10899;1771453064299,022747;1,49826693534851;1,22470617294312;4,52802419662476
10900;1771453064361,339247;1,49826693534851;1,22470617294312;4,52802419662476
10901;1771453064426,576447;1,49826693534851;1,22470617294312;4,52802419662476
10902;1771453064485,462747;1,49826693534851;1,22470617294312;4,52802419662476
10903;1771453064547,260147;1,49826693534851;1,22470617294312;4,52802419662476
10904;1771453064611,726147;1,49826693534851;1,22470617294312;4,52802419662476
10905;1771453064676,297147;1,49826693534851;1,22470617294312;4,52802419662476
10906;1771453064741,660347;1,49826693534851;1,22470617294312;4,52802419662476
10907;1771453064797,987747;1,49826693534851;1,22470617294312;4,52802419662476
10908;1771453064861,239447;1,49826693534851;1,22470617294312;4,52802419662476
10909;1771453064923,388547;1,49826693534851;1,22470617294312;4,52802419662476
10910;1771453064990,402647;1,49826693534851;1,22470617294312;4,52802419662476
10911;1771453065050,529247;1,49826693534851;1,22470617294312;4,52802419662476
10912;1771453065111,447847;1,49826693534851;1,22470617294312;4,52802419662476
10913;1771453065173,971247;1,49826693534851;1,22470617294312;4,52802419662476
10914;1771453065236,183847;1,49826693534851;1,22470617294312;4,52802419662476
10915;1771453065298,268547;1,49826693534851;1,22470617294312;4,52802419662476
10916;1771453065361,171247;1,49826693534851;1,22470617294312;4,52802419662476
10917;1771453065423,878047;1,49826693534851;1,22470617294312;4,52802419662476
10918;1771453065486,116247;1,49826693534851;1,22470617294312;4,52802419662476
10919;1771453065548,287147;1,49826717376709;1,22470617294312;4,52802419662476
10920;1771453065611,877347;1,49826717376709;1,22470617294312;4,52802419662476
10921;1771453065674,440647;1,49826717376709;1,22470617294312;4,52802419662476
10922;1771453065736,342447;1,49826717376709;1,22470617294312;4,52802419662476
10923;1771453065798,756747;1,49826717376709;1,22470617294312;4,52802419662476
10924;1771453065861,492447;1,49826717376709;1,22470617294312;4,52802419662476
10925;1771453065925,064147;1,49826717376709;1,22470617294312;4,52802419662476
10926;1771453065989,412547;1,49826717376709;1,22470617294312;4,52802419662476
10927;1771453066048,988247;1,49826717376709;1,22470617294312;4,52802419662476
10928;1771453066111,617447;1,49826717376709;1,22470617294312;4,52802419662476
10929;1771453066174,961447;1,49826717376709;1,22470617294312;4,52802419662476
10930;1771453066237,009547;1,49826717376709;1,22470617294312;4,52802419662476
10931;1771453066302,158047;1,49826717376709;1,22470617294312;4,52802419662476
10932;1771453066362,559747;1,49826717376709;1,22470617294312;4,52802419662476
10933;1771453066424,809547;1,49826717376709;1,22470617294312;4,52802419662476
10934;1771453066487,102447;1,49826717376709;1,22470617294312;4,52802419662476
10935;1771453066548,915847;1,49826717376709;1,22470617294312;4,52802419662476
10936;1771453066612,847447;1,49826717376709;1,22470617294312;4,52802419662476
10937;1771453066676,109447;1,49826717376709;1,22470617294312;4,52802419662476
10938;1771453066736,637147;1,49826717376709;1,22470617294312;4,52802419662476
10939;1771453066799,182947;1,49826717376709;1,22470617294312;4,52802419662476
10940;1771453066861,735347;1,49826717376709;1,22470617294312;4,52802419662476
10941;1771453066924,371047;1,49826717376709;1,22470617294312;4,52802419662476
10942;1771453066987,078647;1,49826717376709;1,22470617294312;4,52802419662476
10943;1771453067049,519247;1,49826717376709;1,22470617294312;4,52802419662476
10944;1771453067112,952547;1,49826717376709;1,22470617294312;4,52802419662476
10945;1771453067178,400347;1,49826717376709;1,22470617294312;4,52802419662476
10946;1771453067241,312647;1,49826717376709;1,22470617294312;4,52802419662476
10947;1771453067300,893247;1,49826717376709;1,22470617294312;4,52802419662476
10948;1771453067362,854047;1,49826717376709;1,22470617294312;4,52802419662476
10949;1771453067425,248447;1,49826717376709;1,22470617294312;4,52802419662476
10950;1771453067487,226147;1,49826717376709;1,22470617294312;4,52802419662476
10951;1771453067552,177347;1,49826717376709;1,22470617294312;4,52802419662476
10952;1771453067611,939147;1,49826717376709;1,22470617294312;4,52802419662476
10953;1771453067675,126747;1,49826717376709;1,22470617294312;4,52802419662476
10954;1771453067737,051547;1,49826717376709;1,22470617294312;4,52802419662476
10955;1771453067800,488547;1,49826717376709;1,22470617294312;4,52802419662476
10956;1771453067862,940247;1,49826717376709;1,22470617294312;4,52802419662476
10957;1771453067927,694147;1,49826717376709;1,22470617294312;4,52802419662476
10958;1771453067988,284547;1,49826717376709;1,22470617294312;4,52802419662476
10959;1771453068050,484247;1,49826717376709;1,22470617294312;4,52802419662476
10960;1771453068112,851747;1,49826717376709;1,22470617294312;4,52802419662476
10961;1771453068176,072247;1,49826717376709;1,22470617294312;4,52802419662476
10962;1771453068239,992347;1,49826717376709;1,22470617294312;4,52802419662476
10963;1771453068300,550247;1,49826717376709;1,22470617294312;4,52802419662476
10964;1771453068367,931447;1,49826717376709;1,22470617294312;4,52802419662476
10965;1771453068426,462547;1,49826717376709;1,22470617294312;4,52802419662476
10966;1771453068489,196847;1,49826717376709;1,22470617294312;4,52802419662476
10967;1771453068552,156047;1,49826717376709;1,22470617294312;4,52802419662476
10968;1771453068614,362147;1,49826717376709;1,22470617294312;4,52802419662476
10969;1771453068677,060747;1,49826717376709;1,22470617294312;4,52802419662476
10970;1771453068739,405547;1,49826717376709;1,22470617294312;4,52802419662476
10971;1771453068802,431047;1,49826717376709;1,22470617294312;4,52802419662476
10972;1771453068864,335347;1,49826717376709;1,22470617294312;4,52802419662476
10973;1771453068929,003647;1,49826717376709;1,22470617294312;4,52802419662476
10974;1771453068990,879947;1,49826717376709;1,22470617294312;4,52802419662476
10975;1771453069052,165947;1,49826717376709;1,22470617294312;4,52802419662476
10976;1771453069115,161147;1,49826717376709;1,22470617294312;4,52802419662476
10977;1771453069177,925147;1,49826717376709;1,22470617294312;4,52802419662476
10978;1771453069239,026947;1,49826717376709;1,22470617294312;4,52802419662476
10979;1771453069301,397147;1,49826717376709;1,22470617294312;4,52802419662476
10980;1771453069363,985247;1,49826717376709;1,22470617294312;4,52802419662476
10981;1771453069427,563947;1,49826717376709;1,22470617294312;4,52802419662476
10982;1771453069489,800847;1,49826717376709;1,22470617294312;4,52802419662476
10983;1771453069553,878947;1,49826717376709;1,22470617294312;4,52802419662476
10984;1771453069615,762047;1,49826717376709;1,22470617294312;4,52802419662476
10985;1771453069677,491847;1,49826717376709;1,22470617294312;4,52802419662476
10986;1771453069742,154047;1,49826717376709;1,22470617294312;4,52802419662476
10987;1771453069802,014847;1,49826717376709;1,22470617294312;4,52802419662476
10988;1771453069867,424047;1,49826717376709;1,22470617294312;4,52802419662476
10989;1771453069927,495447;1,49826717376709;1,22470617294312;4,52802419662476
10990;1771453069990,176047;1,49826717376709;1,22470617294312;4,52802419662476
10991;1771453070052,316347;1,49826717376709;1,22470617294312;4,52802419662476
10992;1771453070115,160247;1,49826717376709;1,22470617294312;4,52802419662476
10993;1771453070178,590047;1,49826717376709;1,22470617294312;4,52802419662476
10994;1771453070240,602147;1,49826717376709;1,22470617294312;4,52802419662476
10995;1771453070302,694847;1,49826717376709;1,22470617294312;4,52802419662476
10996;1771453070366,196347;1,49826717376709;1,22470617294312;4,52802419662476
10997;1771453070432,477347;1,49826717376709;1,22470617294312;4,52802419662476
10998;1771453070495,110147;1,49826717376709;1,22470617294312;4,52802419662476
10999;1771453070555,621747;1,49826717376709;1,22470617294312;4,52802419662476
11000;1771453070619,000147;1,49826717376709;1,22470617294312;4,52802419662476
11001;1771453070682,802347;1,49826717376709;1,22470617294312;4,52802419662476
11002;1771453070746,236247;1,49826717376709;1,22470617294312;4,52802419662476
11003;1771453070806,273847;1,49826717376709;1,22470617294312;4,52802419662476
11004;1771453070872,629047;1,49826717376709;1,22470617294312;4,52802419662476
11005;1771453070936,304147;1,49826717376709;1,22470617294312;4,52802419662476
11006;1771453070995,119647;1,49826717376709;1,22470617294312;4,52802419662476
11007;1771453071058,625047;1,49826717376709;1,22470617294312;4,52802419662476
11008;1771453071124,498447;1,49826717376709;1,22470617294312;4,52802419662476
11009;1771453071183,351647;1,49826717376709;1,22470617294312;4,52802419662476
11010;1771453071245,919147;1,49826717376709;1,22470617294312;4,52802419662476
11011;1771453071310,346447;1,49826717376709;1,22470617294312;4,52802419662476
11012;1771453071370,018747;1,49826717376709;1,22470617294312;4,52802419662476
11013;1771453071432,173947;1,49826717376709;1,22470617294312;4,52802419662476
11014;1771453071496,734147;1,49826717376709;1,22470617294312;4,52802419662476
11015;1771453071564,702347;1,49826717376709;1,22470617294312;4,52802419662476
11016;1771453071620,571947;1,49826717376709;1,22470617294312;4,52802419662476
11017;1771453071682,826447;1,49826717376709;1,22470617294312;4,52802419662476
11018;1771453071747,449147;1,49826717376709;1,22470617294312;4,52802419662476
11019;1771453071808,336847;1,49826717376709;1,22470617294312;4,52802419662476
11020;1771453071873,258847;1,49826717376709;1,22470617294312;4,52802419662476
11021;1771453071934,456847;1,49826717376709;1,22470617294312;4,52802419662476
11022;1771453071996,721347;1,49826717376709;1,22470617294312;4,52802419662476
11023;1771453072059,549747;1,49826717376709;1,22470617294312;4,52802419662476
11024;1771453072122,692947;1,49826717376709;1,22470617294312;4,52802419662476
11025;1771453072183,143047;1,49826717376709;1,22470617294312;4,52802419662476
11026;1771453072246,062947;1,49826717376709;1,22470617294312;4,52802419662476
11027;1771453072311,810047;1,49826717376709;1,22470617294312;4,52802419662476
11028;1771453072371,277347;1,49826717376709;1,22470617294312;4,52802419662476
11029;1771453072433,355147;1,49826717376709;1,22470617294312;4,52802419662476
11030;1771453072496,664447;1,49826717376709;1,22470617294312;4,52802419662476
11031;1771453072558,307547;1,49826717376709;1,22470617294312;4,52802419662476
11032;1771453072622,121747;1,49826717376709;1,22470617294312;4,52802419662476
11033;1771453072683,669947;1,49826717376709;1,22470617294312;4,52802419662476
11034;1771453072746,692547;1,49826717376709;1,22470617294312;4,52802419662476
11035;1771453072809,523847;1,49826717376709;1,22470617294312;4,52802419662476
11036;1771453072871,140847;1,49826717376709;1,22470617294312;4,52802419662476
11037;1771453072934,286947;1,49826717376709;1,22470617294312;4,52802419662476
11038;1771453072999,459547;1,49826717376709;1,22470617294312;4,52802419662476
11039;1771453073062,809047;1,49826717376709;1,22470617294312;4,52802419662476
11040;1771453073124,613847;1,49826717376709;1,22470617294312;4,52802419662476
11041;1771453073185,646547;1,49826717376709;1,22470617294312;4,52802419662476
11042;1771453073248,607747;1,49826717376709;1,22470617294312;4,52802419662476
11043;1771453073310,804347;1,49826717376709;1,22470617294312;4,52802419662476
11044;1771453073372,304147;1,49826717376709;1,22470617294312;4,52802419662476
11045;1771453073434,222647;1,49826717376709;1,22470617294312;4,52802419662476
11046;1771453073501,934847;1,49826717376709;1,22470617294312;4,52802419662476
11047;1771453073560,166947;1,49826717376709;1,22470617294312;4,52802419662476
11048;1771453073623,123147;1,49826717376709;1,22470617294312;4,52802419662476
11049;1771453073684,634047;1,49826717376709;1,22470617294312;4,52802419662476
11050;1771453073746,468447;1,49826717376709;1,22470617294312;4,52802419662476
11051;1771453073810,378247;1,49826717376709;1,22470617294312;4,52802419662476
11052;1771453073873,586347;1,49826717376709;1,22470617294312;4,52802419662476
11053;1771453073935,034747;1,49826717376709;1,22470617294312;4,52802419662476
11054;1771453073997,573447;1,49826717376709;1,22470617294312;4,52802419662476
11055;1771453074060,348547;1,49826717376709;1,22470617294312;4,52802419662476
11056;1771453074122,545747;1,49826717376709;1,22470617294312;4,52802419662476
11057;1771453074184,676547;1,49826717376709;1,22470617294312;4,52802419662476
11058;1771453074248,050847;1,49826717376709;1,22470617294312;4,52802419662476
11059;1771453074311,546347;1,49826717376709;1,22470617294312;4,52802419662476
11060;1771453074381,573547;1,49826717376709;1,22470617294312;4,52802419662476
11061;1771453074434,869147;1,49826717376709;1,22470617294312;4,52802419662476
11062;1771453074499,500947;1,49826717376709;1,22470617294312;4,52802419662476
11063;1771453074561,659147;1,49826717376709;1,22470617294312;4,52802419662476
11064;1771453074623,987347;1,49826717376709;1,22470617294312;4,52802419662476
11065;1771453074685,804047;1,49826717376709;1,22470617294312;4,52802419662476
11066;1771453074749,041847;1,49826717376709;1,22470617294312;4,52802419662476
11067;1771453074812,183547;1,49826717376709;1,22470617294312;4,52802419662476
11068;1771453074875,268347;1,49826717376709;1,22470617294312;4,52802419662476
11069;1771453074936,679147;1,49826717376709;1,22470617294312;4,52802419662476
11070;1771453074999,855947;1,49826717376709;1,22470617294312;4,52802419662476
11071;1771453075062,070747;1,49826717376709;1,22470617294312;4,52802419662476
11072;1771453075124,317047;1,49826717376709;1,22470617294312;4,52802419662476
11073;1771453075186,630047;1,49826717376709;1,22470617294312;4,52802419662476
11074;1771453075249,109747;1,49826717376709;1,22470617294312;4,52802419662476
11075;1771453075313,477747;1,49826717376709;1,22470617294312;4,52802419662476
11076;1771453075375,882947;1,49826717376709;1,22470617294312;4,52802419662476
11077;1771453075438,000447;1,49826717376709;1,22470617294312;4,52802419662476
11078;1771453075503,231247;1,49826717376709;1,22470617294312;4,52802419662476
11079;1771453075566,567447;1,49826717376709;1,22470617294312;4,52802419662476
11080;1771453075628,938247;1,49826717376709;1,22470617294312;4,52802419662476
11081;1771453075690,359147;1,49826717376709;1,22470617294312;4,52802419662476
11082;1771453075753,416547;1,49826717376709;1,22470617294312;4,52802419662476
11083;1771453075819,448147;1,49826717376709;1,22470617294312;4,52802419662476
11084;1771453075877,845447;1,49826717376709;1,22470617294312;4,52802419662476
11085;1771453075940,785447;1,49826717376709;1,22470617294312;4,52802419662476
11086;1771453076003,643847;1,49826717376709;1,22470617294312;4,52802419662476
11087;1771453076066,710647;1,49826729297638;1,22470617294312;4,52802419662476
11088;1771453076128,121147;1,49826729297638;1,22470617294312;4,52802419662476
11089;1771453076195,074247;1,49826729297638;1,22470617294312;4,52802419662476
11090;1771453076253,501347;1,49826729297638;1,22470617294312;4,52802419662476
11091;1771453076316,133847;1,49826729297638;1,22470617294312;4,52802419662476
11092;1771453076378,708247;1,49826729297638;1,22470617294312;4,52802419662476
11093;1771453076440,839747;1,49826729297638;1,22470617294312;4,52802419662476
11094;1771453076503,497547;1,49826729297638;1,22470617294312;4,52802419662476
11095;1771453076568,105347;1,49826729297638;1,22470617294312;4,52802419662476
11096;1771453076630,850447;1,49826729297638;1,22470617294312;4,52802419662476
11097;1771453076691,695647;1,49826729297638;1,22470617294312;4,52802419662476
11098;1771453076754,099447;1,49826729297638;1,22470617294312;4,52802419662476
11099;1771453076816,281647;1,49826729297638;1,22470617294312;4,52802419662476
11100;1771453076879,124147;1,49826729297638;1,22470617294312;4,52802419662476
11101;1771453076941,304747;1,49826729297638;1,22470617294312;4,52802419662476
11102;1771453077003,887347;1,49826729297638;1,22470617294312;4,52802419662476
11103;1771453077067,505647;1,49826729297638;1,22470617294312;4,52802419662476
11104;1771453077129,653647;1,49826729297638;1,22470617294312;4,52802419662476
11105;1771453077192,090347;1,49826729297638;1,22470617294312;4,52802419662476
11106;1771453077254,746747;1,49826729297638;1,22470617294312;4,52802419662476
11107;1771453077316,745447;1,49826729297638;1,22470617294312;4,52802419662476
11108;1771453077381,648247;1,49826729297638;1,22470617294312;4,52802419662476
11109;1771453077445,183147;1,49826729297638;1,22470617294312;4,52802419662476
11110;1771453077505,395747;1,49826729297638;1,22470617294312;4,52802419662476
11111;1771453077569,266747;1,49826729297638;1,22470617294312;4,52802419662476
11112;1771453077631,707547;1,49826729297638;1,22470617294312;4,52802419662476
11113;1771453077694,819647;1,49826729297638;1,22470617294312;4,52802419662476
11114;1771453077755,546747;1,49826729297638;1,22470617294312;4,52802419662476
11115;1771453077818,662447;1,49826729297638;1,22470617294312;4,52802419662476
11116;1771453077880,877647;1,49826729297638;1,22470617294312;4,52802419662476
11117;1771453077943,223347;1,49826729297638;1,22470617294312;4,52802419662476
11118;1771453078005,349947;1,49826729297638;1,22470617294312;4,52802419662476
11119;1771453078068,219847;1,49826729297638;1,22470617294312;4,52802419662476
11120;1771453078130,622847;1,49826729297638;1,22470617294312;4,52802419662476
11121;1771453078193,044647;1,49826729297638;1,22470617294312;4,52802419662476
11122;1771453078256,332147;1,49826729297638;1,22470617294312;4,52802419662476
11123;1771453078318,056047;1,49826729297638;1,22470617294312;4,52802419662476
11124;1771453078380,573947;1,49826729297638;1,22470617294312;4,52802419662476
11125;1771453078443,483647;1,49826729297638;1,22470617294312;4,52802419662476
11126;1771453078504,798047;1,49826729297638;1,22470617294312;4,52802419662476
11127;1771453078567,092647;1,49826729297638;1,22470617294312;4,52802419662476
11128;1771453078647,408247;1,49826729297638;1,22470617294312;4,52802419662476
11129;1771453078697,393947;1,49826729297638;1,22470617294312;4,52802419662476
11130;1771453078756,815847;1,49826729297638;1,22470617294312;4,52802419662476
11131;1771453078817,593347;1,49826729297638;1,22470617294312;4,52802419662476
11132;1771453078880,360447;1,49826729297638;1,22470617294312;4,52802419662476
11133;1771453078949,454647;1,49826729297638;1,22470617294312;4,52802419662476
11134;1771453079006,555847;1,49826729297638;1,22470617294312;4,52802419662476
11135;1771453079068,609747;1,49826729297638;1,22470617294312;4,52802419662476
11136;1771453079133,204947;1,49826729297638;1,22470617294312;4,52802419662476
11137;1771453079197,709947;1,49826729297638;1,22470617294312;4,52802419662476
11138;1771453079255,892847;1,49826729297638;1,22470617294312;4,52802419662476
11139;1771453079317,752547;1,49826729297638;1,22470617294312;4,52802419662476
11140;1771453079381,140247;1,49826729297638;1,22470617294312;4,52802419662476
11141;1771453079445,489247;1,49826729297638;1,22470617294312;4,52802419662476
11142;1771453079507,138847;1,49826729297638;1,22470617294312;4,52802419662476
11143;1771453079570,013247;1,49826729297638;1,22470617294312;4,52802419662476
11144;1771453079631,519247;1,49826729297638;1,22470617294312;4,52802419662476
11145;1771453079713,884547;1,49826729297638;1,22470617294312;4,52802419662476
11146;1771453079759,607547;1,49826729297638;1,22470617294312;4,52802419662476
11147;1771453079819,625747;1,49826729297638;1,22470617294312;4,52802419662476
11148;1771453079881,515547;1,49826729297638;1,22470617294312;4,52802419662476
11149;1771453079943,283247;1,49826729297638;1,22470617294312;4,52802419662476
11150;1771453080008,914347;1,49826729297638;1,22470617294312;4,52802419662476
11151;1771453080069,355147;1,49826729297638;1,22470617294312;4,52802419662476
11152;1771453080134,408747;1,49826729297638;1,22470617294312;4,52802419662476
11153;1771453080196,125547;1,49826729297638;1,22470617294312;4,52802419662476
11154;1771453080260,174047;1,49826729297638;1,22470617294312;4,52802419662476
11155;1771453080320,781247;1,49826729297638;1,22470617294312;4,52802419662476
11156;1771453080383,298947;1,49826729297638;1,22470617294312;4,52802419662476
11157;1771453080447,084447;1,49826729297638;1,22470617294312;4,52802419662476
11158;1771453080508,142347;1,49826729297638;1,22470617294312;4,52802419662476
11159;1771453080571,810747;1,49826729297638;1,22470617294312;4,52802419662476
11160;1771453080634,069947;1,49826729297638;1,22470617294312;4,52802419662476
11161;1771453080698,044647;1,49826729297638;1,22470617294312;4,52802419662476
11162;1771453080761,206447;1,49826729297638;1,22470617294312;4,52802419662476
11163;1771453080821,318447;1,49826729297638;1,22470617294312;4,52802419662476
11164;1771453080885,828447;1,49826729297638;1,22470617294312;4,52802419662476
11165;1771453080947,387047;1,49826729297638;1,22470617294312;4,52802419662476
11166;1771453081009,534547;1,49826729297638;1,22470617294312;4,52802419662476
11167;1771453081073,192447;1,49826729297638;1,22470617294312;4,52802419662476
11168;1771453081134,272747;1,49826729297638;1,22470617294312;4,52802419662476
11169;1771453081199,047947;1,49826729297638;1,22470617294312;4,52802419662476
11170;1771453081259,509847;1,49826729297638;1,22470617294312;4,52802419662476
11171;1771453081322,095747;1,49826729297638;1,22470617294312;4,52802419662476
11172;1771453081385,357647;1,49826729297638;1,22470617294312;4,52802419662476
11173;1771453081451,244547;1,49826729297638;1,22470617294312;4,52802419662476
11174;1771453081511,290847;1,49826729297638;1,22470617294312;4,52802419662476
11175;1771453081574,152947;1,49826729297638;1,22470617294312;4,52802419662476
11176;1771453081636,227747;1,49826729297638;1,22470617294312;4,52802419662476
11177;1771453081699,227047;1,49826729297638;1,22470617294312;4,52802419662476
11178;1771453081760,683747;1,49826729297638;1,22470617294312;4,52802419662476
11179;1771453081822,931947;1,49826729297638;1,22470617294312;4,52802419662476
11180;1771453081884,925547;1,49826741218567;1,22470617294312;4,52802419662476
11181;1771453081947,428547;1,49826741218567;1,22470617294312;4,52802419662476
11182;1771453082027,752647;1,49826741218567;1,22470617294312;4,52802419662476
11183;1771453082073,427047;1,49826741218567;1,22470617294312;4,52802419662476
11184;1771453082136,069447;1,49826741218567;1,22470617294312;4,52802419662476
11185;1771453082197,652847;1,49826741218567;1,22470617294312;4,52802419662476
11186;1771453082260,338347;1,49826741218567;1,22470617294312;4,52802419662476
11187;1771453082322,605447;1,49826741218567;1,22470617294312;4,52802419662476
11188;1771453082384,779247;1,49826741218567;1,22470617294312;4,52802419662476
11189;1771453082448,720947;1,49826741218567;1,22470617294312;4,52802419662476
11190;1771453082513,503047;1,49826741218567;1,22470617294312;4,52802419662476
11191;1771453082575,612947;1,49826741218567;1,22470617294312;4,52802419662476
11192;1771453082637,333747;1,49826741218567;1,22470617294312;4,52802419662476
11193;1771453082699,927147;1,49826741218567;1,22470617294312;4,52802419662476
11194;1771453082762,766447;1,49826741218567;1,22470617294312;4,52802419662476
11195;1771453082824,720647;1,49826741218567;1,22470617294312;4,52802419662476
11196;1771453082888,357247;1,49826741218567;1,22470617294312;4,52802419662476
11197;1771453082949,326147;1,49826741218567;1,22470617294312;4,52802419662476
11198;1771453083012,599347;1,49826741218567;1,22470617294312;4,52802419662476
11199;1771453083077,625447;1,49826741218567;1,22470617294312;4,52802419662476
11200;1771453083140,667347;1,49826741218567;1,22470617294312;4,52802419662476
11201;1771453083208,532647;1,49826741218567;1,22470617294312;4,52802419662476
11202;1771453083271,892247;1,49826741218567;1,22470617294312;4,52802419662476
11203;1771453083325,704247;1,49826741218567;1,22470617294312;4,52802419662476
11204;1771453083388,248447;1,49826741218567;1,22470617294312;4,52802419662476
11205;1771453083460,633047;1,49826741218567;1,22470617294312;4,52802419662476
11206;1771453083514,063347;1,49826741218567;1,22470617294312;4,52802419662476
11207;1771453083576,995047;1,49826741218567;1,22470617294312;4,52802419662476
11208;1771453083638,236247;1,49826741218567;1,22470617294312;4,52802419662476
11209;1771453083702,381347;1,49826741218567;1,22470617294312;4,52802419662476
11210;1771453083767,302747;1,49826741218567;1,22470617294312;4,52802419662476
11211;1771453083826,085547;1,49826741218567;1,22470617294312;4,52802419662476
