Sample;X(ms) [15.02.2026 04:18:44 862 UTC];"l1[%MD44]";"l2[%MD40]";"AO_u[%QD0]"
6975;1771129556477,401726;1,11160016059875;1,38972675800323;6,65892648696899
6976;1771129556539,342826;1,11198711395264;1,39065444469452;6,65645027160645
6977;1771129556602,309426;1,11237752437592;1,39151000976563;6,6541166305542
6978;1771129556664,291826;1,11277151107788;1,39237868785858;6,65169477462769
6979;1771129556730,775126;1,11316823959351;1,39330410957336;6,6498007774353
6980;1771129556790,452526;1,11354649066925;1,39375853538513;6,66157531738281
6981;1771129556851,909126;1,11395025253296;1,3951016664505;6,64504957199097
6982;1771129556914,863826;1,11433494091034;1,39557147026062;6,65718698501587
6983;1771129556977,796026;1,11472344398499;1,39647674560547;6,65462589263916
6984;1771129557039,878626;1,11511564254761;1,39733612537384;6,65213060379028
6985;1771129557102,016326;1,11551129817963;1,39823889732361;6,64977741241455
6986;1771129557165,482926;1,11590981483459;1,39916491508484;6,64779806137085
6987;1771129557228,642626;1,11631095409393;1,40004277229309;6,64596366882324
6988;1771129557290,484426;1,11671459674835;1,40091156959534;6,64419794082642
6989;1771129557351,782026;1,11712062358856;1,40181946754456;6,64250135421753
6990;1771129557417,088026;1,11750721931458;1,40226268768311;6,65486001968384
6991;1771129557478,166026;1,11789798736572;1,4031378030777;6,65205955505371
6992;1771129557539,484526;1,11829257011414;1,40405082702637;6,64947748184204
6993;1771129557601,947426;1,11869060993195;1,40497577190399;6,64711380004883
6994;1771129557667,070826;1,11909139156342;1,40587472915649;6,64520072937012
6995;1771129557728,516626;1,11949491500854;1,40675902366638;6,64327955245972
6996;1771129557789,964726;1,11990106105804;1,40762531757355;6,64142656326294
6997;1771129557852,951326;1,12032043933868;1,40871047973633;6,63272666931152
6998;1771129557915,245426;1,12073004245758;1,4094033241272;6,63881778717041
6999;1771129557978,102426;1,12112021446228;1,40985441207886;6,6511607170105
7000;1771129558039,874626;1,12151443958282;1,41073536872864;6,6484227180481
7001;1771129558105,039626;1,12191224098206;1,41165864467621;6,64597988128662
7002;1771129558168,735026;1,12231349945068;1,4125417470932;6,64360284805298
7003;1771129558231,644626;1,12271773815155;1,41336703300476;6,64152193069458
7004;1771129558293,986726;1,12312495708466;1,41423356533051;6,63943290710449
7005;1771129558356,046026;1,12353444099426;1,4151439666748;6,63779497146606
7006;1771129558418,692626;1,12394630908966;1,41600143909454;6,63607358932495
7007;1771129558481,698226;1,12433874607086;1,4164354801178;6,64840650558472
7008;1771129558544,129126;1,1247353553772;1,41735696792603;6,64558124542236
7009;1771129558605,231126;1,12513542175293;1,41825306415558;6,64320468902588
7010;1771129558668,444326;1,12553918361664;1,41909062862396;6,64066314697266
7011;1771129558733,591026;1,12594604492188;1,4199333190918;6,63849449157715
7012;1771129558794,991826;1,12635564804077;1,42082381248474;6,63654756546021
7013;1771129558857,749526;1,12676763534546;1,42167937755585;6,63482189178467
7014;1771129558918,590226;1,12718236446381;1,42255675792694;6,6328592300415
7015;1771129558985,188426;1,12759912014008;1,42346262931824;6,63134860992432
7016;1771129559042,526826;1,12799596786499;1,42389178276062;6,64397001266479
7017;1771129559105,555526;1,12839686870575;1,42474818229675;6,64120435714722
7018;1771129559168,153926;1,12880146503448;1,42564117908478;6,6386570930481
7019;1771129559233,772326;1,12920916080475;1,4265159368515;6,63648271560669
7020;1771129559293,287526;1,12961983680725;1,42733955383301;6,63437509536743
7021;1771129559355,685626;1,13003349304199;1,42817890644073;6,63225889205933
7022;1771129559418,408926;1,13044965267181;1,42905843257904;6,6304407119751
7023;1771129559481,599226;1,13084614276886;1,42949903011322;6,64290714263916
7024;1771129559543,071226;1,13124668598175;1,43037390708923;6,64013910293579
7025;1771129559605,869926;1,13165128231049;1,43122816085815;6,63735866546631
7026;1771129559668,836326;1,1320595741272;1,43208467960358;6,63479661941528
7027;1771129559733,326526;1,13247096538544;1,43294644355774;6,63260746002197
7028;1771129559798,641326;1,13288521766663;1,43383145332336;6,6305627822876
7029;1771129559856,478326;1,13330209255219;1,43466770648956;6,62866258621216
7030;1771129559918,075926;1,13372147083282;1,43549430370331;6,62683153152466
7031;1771129559981,166726;1,13412094116211;1,43593740463257;6,63943767547607
7032;1771129560043,267226;1,13452458381653;1,43679141998291;6,63658046722412
7033;1771129560105,673426;1,13493239879608;1,43762993812561;6,6337103843689
7034;1771129560169,243126;1,13534355163574;1,4385370016098;6,63136577606201
7035;1771129560231,045626;1,13575792312622;1,43940675258636;6,62908744812012
7036;1771129560293,763826;1,13617515563965;1,44023358821869;6,62703037261963
7037;1771129560356,899026;1,13659501075745;1,44106554985046;6,62511777877808
7038;1771129560417,939026;1,13701725006104;1,44192469120026;6,62335062026978
7039;1771129560482,211026;1,13744175434113;1,44275546073914;6,62165307998657
7040;1771129560545,016826;1,13784599304199;1,44317328929901;6,63447046279907
7041;1771129560606,673726;1,13825440406799;1,44403290748596;6,63159513473511
7042;1771129560670,180426;1,13866651058197;1,44489789009094;6,62901449203491
7043;1771129560731,964726;1,13908183574677;1,44574403762817;6,6267294883728
7044;1771129560793,465226;1,13950037956238;1,446573138237;6,62443494796753
7045;1771129560861,645826;1,13992166519165;1,44743323326111;6,62243795394897
7046;1771129560919,918526;1,140345454216;1,44825255870819;6,62058591842651
7047;1771129560981,874926;1,14077162742615;1,44909131526947;6,61880302429199
7048;1771129561044,639226;1,14119970798492;1,44993948936462;6,61732006072998
7049;1771129561105,053026;1,14160740375519;1,4503481388092;6,63019990921021
7050;1771129561167,721726;1,14201927185059;1,45120048522949;6,62731027603149
7051;1771129561231,357126;1,14243483543396;1,45209288597107;6,62471485137939
7052;1771129561293,255726;1,14285361766815;1,45294523239136;6,6224160194397
7053;1771129561355,665326;1,14327526092529;1,45373272895813;6,62033748626709
7054;1771129561417,950126;1,14369976520538;1,45452666282654;6,61825037002563
7055;1771129561481,165326;1,14411556720734;1,45516097545624;6,62360715866089
7056;1771129561542,542126;1,14452350139618;1,45580065250397;6,62845134735107
7057;1771129561605,419526;1,14493560791016;1,45665013790131;6,6255578994751
7058;1771129561668,324226;1,1453515291214;1,4575127363205;6,62288188934326
7059;1771129561732,367526;1,14577090740204;1,45836555957794;6,62042474746704
7060;1771129561793,011926;1,14619338512421;1,45918011665344;6,61818742752075
7061;1771129561857,003026;1,14661872386932;1,4599689245224;6,6160945892334
7062;1771129561920,191226;1,1470468044281;1,46077072620392;6,61406898498535
7063;1771129561985,105126;1,14747726917267;1,46161007881165;6,61226606369019
7064;1771129562047,141026;1,14790987968445;1,46245539188385;6,61060905456543
7065;1771129562108,652726;1,14832186698914;1,46286797523499;6,62362194061279
7066;1771129562170,331826;1,14873802661896;1,46370208263397;6,62071228027344
7067;1771129562233,992026;1,14915776252747;1,46454453468323;6,61817312240601
7068;1771129562298,164926;1,14958083629608;1,46536064147949;6,61577796936035
7069;1771129562360,770326;1,15000700950623;1,46619462966919;6,613525390625
7070;1771129562421,856626;1,15043592453003;1,46699130535126;6,6114935874939
7071;1771129562486,351526;1,1508674621582;1,4677882194519;6,60953092575073
7072;1771129562546,533326;1,15130126476288;1,46862173080444;6,60778999328613
7073;1771129562608,947026;1,15171432495117;1,4690283536911;6,62087297439575
7074;1771129562670,620426;1,15213179588318;1,46985936164856;6,61780214309692
7075;1771129562735,635926;1,15255308151245;1,47071158885956;6,61510229110718
7076;1771129562795,931026;1,15297770500183;1,47151410579681;6,61269760131836
7077;1771129562858,621726;1,15340542793274;1,47232174873352;6,61043691635132
7078;1771129562921,509726;1,1538360118866;1,47313678264618;6,60832071304321
7079;1771129562984,970626;1,15426921844482;1,47393953800201;6,60634899139404
7080;1771129563046,669426;1,15470492839813;1,47475266456604;6,6044454574585
7081;1771129563108,900326;1,15514278411865;1,47557353973389;6,60276508331299
7082;1771129563171,245326;1,15555965900421;1,47597789764404;6,61598443984985
7083;1771129563232,985526;1,15598058700562;1,47680020332336;6,61312818527222
7084;1771129563296,682026;1,156405210495;1,47764933109283;6,61049032211304
7085;1771129563359,255526;1,15683317184448;1,47845530509949;6,60807180404663
7086;1771129563421,548926;1,15726435184479;1,47921311855316;6,60571956634521
7087;1771129563483,857626;1,15769827365875;1,47999501228333;6,60366535186768
7088;1771129563547,082226;1,158123254776;1,48062753677368;6,60913228988647
7089;1771129563609,451026;1,15855741500854;1,48155176639557;6,60294580459595
7090;1771129563670,966326;1,158970952034;1,48194479942322;6,61594152450562
7091;1771129563736,333726;1,15938913822174;1,48275625705719;6,61270761489868
7092;1771129563819,603126;1,15984630584717;1,48416697978973;6,58732891082764
7093;1771129563859,882226;1,16026926040649;1,48436760902405;6,60901594161987
7094;1771129563921,344326;1,16069579124451;1,48517310619354;6,60644435882568
7095;1771129563983,428826;1,16112589836121;1,48596131801605;6,6038613319397
7096;1771129564045,985926;1,16157066822052;1,48693180084229;6,5941219329834
7097;1771129564110,945026;1,16200566291809;1,48753499984741;6,60009098052979
7098;1771129564175,787026;1,16244328022003;1,4883576631546;6,59809684753418
7099;1771129564233,820026;1,16286015510559;1,48876225948334;6,61115503311157
7100;1771129564298,377026;1,16328167915344;1,48956906795502;6,60790681838989
7101;1771129564359,191126;1,16370725631714;1,49039053916931;6,60502862930298
7102;1771129564422,307426;1,16413652896881;1,49118280410767;6,60236835479736
7103;1771129564484,688926;1,16456913948059;1,49194073677063;6,59992742538452
7104;1771129564547,700826;1,1650048494339;1,4927237033844;6,59763050079346
7105;1771129564609,384726;1,16544342041016;1,49351584911346;6,59547662734985
7106;1771129564671,750226;1,16588449478149;1,49430823326111;6,59354448318481
7107;1771129564735,350826;1,16630470752716;1,49471485614777;6,60666561126709
7108;1771129564797,689726;1,16672933101654;1,49552345275879;6,60355663299561
7109;1771129564859,286026;1,16715800762177;1,49630963802338;6,60066509246826
7110;1771129564922,920126;1,16759037971497;1,49708962440491;6,59799146652222
7111;1771129564984,846126;1,16802597045898;1,49787926673889;6,59561443328857
7112;1771129565050,035526;1,16846454143524;1,49866282939911;6,59338092803955
7113;1771129565109,662426;1,16890585422516;1,49943780899048;6,5912914276123
7114;1771129565172,973726;1,16934955120087;1,50022208690643;6,58942461013794
7115;1771129565236,470126;1,16979563236237;1,50099647045135;6,58754968643188
7116;1771129565300,270926;1,17024374008179;1,50181829929352;6,58589839935303
7117;1771129565359,212126;1,1706702709198;1,50223898887634;6,59945583343506
7118;1771129565423,328126;1,17110073566437;1,50304138660431;6,59663105010986
7119;1771129565486,969426;1,1715350151062;1,50378322601318;6,59387111663818
7120;1771129565548,609226;1,17197263240814;1,50452315807343;6,59140682220459
7121;1771129565609,701826;1,17241334915161;1,50530922412872;6,58908605575562
7122;1771129565671,913526;1,17285680770874;1,50611710548401;6,58698654174805
7123;1771129565734,306026;1,17330253124237;1,50691199302673;6,58518552780151
7124;1771129565797,784826;1,1737505197525;1,50766122341156;6,58337736129761
7125;1771129565858,749726;1,17417728900909;1,50804114341736;6,59669923782349
7126;1771129565921,741426;1,1746084690094;1,50883400440216;6,59356212615967
7127;1771129565985,049726;1,17504322528839;1,50961530208588;6,59094953536987
7128;1771129566047,407826;1,17548155784607;1,51039731502533;6,5883264541626
7129;1771129566109,158226;1,17592298984528;1,51115882396698;6,58599948883057
7130;1771129566173,308426;1,17636716365814;1,51190304756165;6,58389329910278
7131;1771129566234,762926;1,17681407928467;1,51266729831696;6,58177852630615
7132;1771129566299,091726;1,17726349830627;1,51344692707062;6,57980966567993
7133;1771129566359,315526;1,17769145965576;1,51384627819061;6,59327745437622
7134;1771129566423,715326;1,17812359333038;1,51464939117432;6,59028673171997
7135;1771129566486,650926;1,17855966091156;1,51542687416077;6,58743715286255
7136;1771129566547,401126;1,17899918556213;1,51617884635925;6,58488273620605
7137;1771129566610,776326;1,17944192886353;1,5169266462326;6,58247184753418
7138;1771129566672,155526;1,17988753318787;1,51767456531525;6,58028078079224
7139;1771129566735,239426;1,18033576011658;1,51843655109406;6,57823467254639
7140;1771129566797,275426;1,18078637123108;1,51921665668488;6,57633447647095
7141;1771129566859,585826;1,18121552467346;1,51960551738739;6,58979415893555
7142;1771129566922,124026;1,18164908885956;1,5203742980957;6,58664226531982
7143;1771129566986,797726;1,1820867061615;1,52111947536469;6,58370733261108
7144;1771129567051,388526;1,18252789974213;1,52184569835663;6,58106708526611
7145;1771129567110,359326;1,18297231197357;1,52262651920319;6,57864713668823
7146;1771129567173,072826;1,18341958522797;1,52344048023224;6,57644701004028
7147;1771129567235,048226;1,18386936187744;1,52417373657227;6,57446956634521
7148;1771129567299,026926;1,18432176113129;1,52488267421722;6,57240676879883
7149;1771129567360,031326;1,18477630615234;1,52563035488129;6,57064342498779
7150;1771129567421,840226;1,18519723415375;1,52582192420959;6,59192562103271
7151;1771129567485,491526;1,18563556671143;1,5267961025238;6,58041763305664
7152;1771129567547,596626;1,18607759475708;1,52757728099823;6,5776948928833
7153;1771129567609,816326;1,18652272224426;1,5283442735672;6,57534456253052
7154;1771129567671,906226;1,18697094917297;1,52907538414001;6,57298469543457
7155;1771129567735,003926;1,18740999698639;1,52962720394135;6,57853031158447
7156;1771129567797,052526;1,18785262107849;1,53037142753601;6,57587957382202
7157;1771129567859,450526;1,18829870223999;1,53111588954926;6,57329511642456
7158;1771129567921,788126;1,18874788284302;1,5318797826767;6,57093095779419
7159;1771129567985,272526;1,1891758441925;1,53225123882294;6,58423280715942
7160;1771129568047,190926;1,18960869312286;1,53299856185913;6,58076763153076
7161;1771129568109,372826;1,19004607200623;1,53377640247345;6,57751846313477
7162;1771129568171,631526;1,19049918651581;1,53469741344452;6,56703233718872
7163;1771129568237,289526;1,19094288349152;1,53524243831635;6,57271289825439
7164;1771129568298,697626;1,19138991832733;1,53597033023834;6,57019901275635
7165;1771129568359,664026;1,19183993339539;1,53670871257782;6,56790542602539
7166;1771129568424,845726;1,19229280948639;1,53745114803314;6,56567907333374
7167;1771129568486,110926;1,19274818897247;1,5381920337677;6,56367444992065
7168;1771129568547,126326;1,19318199157715;1,53857779502869;6,57718324661255
7169;1771129568609,999626;1,19362032413483;1,5393693447113;6,57392692565918
7170;1771129568672,390526;1,19406259059906;1,54010879993439;6,57104110717773
7171;1771129568735,225326;1,19450843334198;1,5408056974411;6,56837368011475
7172;1771129568797,112826;1,19495761394501;1,54152119159698;6,56584930419922
7173;1771129568858,961826;1,19540989398956;1,54223763942719;6,56346797943115
7174;1771129568921,972926;1,19586491584778;1,54299175739288;6,56130790710449
7175;1771129568985,439326;1,19629859924316;1,54337871074677;6,57466173171997
