Sample;X(ms) [20.02.2026 22:02:12 199 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
5101;1771625247355,590396;1,45466351509094;1,31087839603424;4,91917991638184;1,45466351509094;1,31087839603424
5102;1771625247418,032996;1,45466339588165;1,31087875366211;4,91918182373047;1,45466339588165;1,31087875366211
5103;1771625247481,129296;1,45466339588165;1,31087875366211;4,91918325424194;1,45466339588165;1,31087875366211
5104;1771625247544,175596;1,45466339588165;1,31087899208069;4,91918230056763;1,45466339588165;1,31087899208069
5105;1771625247606,253696;1,45466327667236;1,31087911128998;4,91918039321899;1,45466327667236;1,31087911128998
5106;1771625247668,360396;1,45466315746307;1,31087923049927;4,91918230056763;1,45466315746307;1,31087923049927
5107;1771625247730,842396;1,45466315746307;1,31087946891785;4,91918420791626;1,45466315746307;1,31087946891785
5108;1771625247793,735396;1,45466315746307;1,31087958812714;4,91918230056763;1,45466315746307;1,31087958812714
5109;1771625247857,213996;1,45466315746307;1,31087958812714;4,91918134689331;1,45466315746307;1,31087958812714
5110;1771625247918,772696;1,45466303825378;1,31087982654572;4,91918039321899;1,45466303825378;1,31087982654572
5111;1771625247981,389396;1,45466303825378;1,310879945755;4,91918230056763;1,45466303825378;1,310879945755
5112;1771625248044,606396;1,45466303825378;1,31088018417358;4,91918134689331;1,45466303825378;1,31088018417358
5113;1771625248106,732796;1,45466279983521;1,31088042259216;4,91917943954468;1,45466279983521;1,31088042259216
5114;1771625248169,096696;1,45466279983521;1,31088054180145;4,91918134689331;1,45466279983521;1,31088054180145
5115;1771625248231,622896;1,45466268062592;1,31088054180145;4,91918230056763;1,45466268062592;1,31088054180145
5116;1771625248295,042296;1,45466268062592;1,31088066101074;4,91918420791626;1,45466268062592;1,31088066101074
5117;1771625248357,885596;1,45466268062592;1,31088089942932;4,9191837310791;1,45466268062592;1,31088089942932
5118;1771625248419,497896;1,45466268062592;1,31088101863861;4,91918277740479;1,45466268062592;1,31088101863861
5119;1771625248481,575596;1,45466256141663;1,31088125705719;4,91918182373047;1,45466256141663;1,31088125705719
5120;1771625248544,418696;1,45466256141663;1,31088125705719;4,91918277740479;1,45466256141663;1,31088125705719
5121;1771625248607,932696;1,45466256141663;1,31088161468506;4,91918182373047;1,45466256141663;1,31088161468506
5122;1771625248669,547596;1,45466244220734;1,31088173389435;4,91918087005615;1,45466244220734;1,31088173389435
5123;1771625248731,778996;1,45466244220734;1,31088185310364;4,91918277740479;1,45466244220734;1,31088185310364
5124;1771625248796,341596;1,45466232299805;1,31088197231293;4,91918087005615;1,45466232299805;1,31088197231293
5125;1771625248858,948696;1,45466232299805;1,31088209152222;4,91918277740479;1,45466232299805;1,31088209152222
5126;1771625248921,390296;1,45466232299805;1,3108823299408;4,91918182373047;1,45466232299805;1,3108823299408
5127;1771625248983,327796;1,45466232299805;1,31088244915009;4,91918087005615;1,45466232299805;1,31088244915009
5128;1771625249046,420496;1,45466208457947;1,31088256835938;4,91917991638184;1,45466208457947;1,31088256835938
5129;1771625249107,572796;1,45466196537018;1,31088268756866;4,91918182373047;1,45466196537018;1,31088268756866
5130;1771625249169,498096;1,45466196537018;1,31088304519653;4,9191837310791;1,45466196537018;1,31088304519653
5131;1771625249232,177996;1,45466196537018;1,31088316440582;4,91918468475342;1,45466196537018;1,31088316440582
5132;1771625249294,905296;1,45466196537018;1,31088316440582;4,91918277740479;1,45466196537018;1,31088316440582
5133;1771625249357,481696;1,45466184616089;1,31088328361511;4,91918182373047;1,45466184616089;1,31088328361511
5134;1771625249419,726696;1,45466184616089;1,3108834028244;4,9191837310791;1,45466184616089;1,3108834028244
5135;1771625249482,262596;1,4546617269516;1,31088376045227;4,91918325424194;1,4546617269516;1,31088376045227
5136;1771625249545,209796;1,4546617269516;1,31088387966156;4,91918420791626;1,4546617269516;1,31088387966156
5137;1771625249607,592496;1,4546617269516;1,31088387966156;4,91918325424194;1,4546617269516;1,31088387966156
5138;1771625249670,303296;1,45466160774231;1,31088411808014;4,91918230056763;1,45466160774231;1,31088411808014
5139;1771625249732,545996;1,45466160774231;1,31088423728943;4,91918420791626;1,45466160774231;1,31088423728943
5140;1771625249795,258896;1,45466160774231;1,31088447570801;4,91918325424194;1,45466160774231;1,31088447570801
5141;1771625249857,721696;1,45466160774231;1,3108845949173;4,91918134689331;1,45466160774231;1,3108845949173
5142;1771625249920,161796;1,45466136932373;1,31088471412659;4,91918039321899;1,45466136932373;1,31088471412659
5143;1771625249983,144696;1,45466136932373;1,31088483333588;4,91918230056763;1,45466136932373;1,31088483333588
5144;1771625250045,673396;1,45466125011444;1,31088495254517;4,91918420791626;1,45466125011444;1,31088495254517
5145;1771625250109,030896;1,45466125011444;1,31088519096375;4,91918611526489;1,45466125011444;1,31088519096375
5146;1771625250170,615896;1,45466125011444;1,31088531017303;4,91918420791626;1,45466125011444;1,31088531017303
5147;1771625250235,362996;1,45466125011444;1,31088542938232;4,91918325424194;1,45466125011444;1,31088542938232
5148;1771625250298,122596;1,45466113090515;1,31088554859161;4,91918230056763;1,45466113090515;1,31088554859161
5149;1771625250359,251796;1,45466113090515;1,3108856678009;4,91918420791626;1,45466113090515;1,3108856678009
5150;1771625250421,019496;1,45466113090515;1,31088590621948;4,9191837310791;1,45466113090515;1,31088590621948
5151;1771625250483,631696;1,45466113090515;1,31088602542877;4,91918182373047;1,45466113090515;1,31088602542877
5152;1771625250546,398496;1,45466101169586;1,31088614463806;4,91918087005615;1,45466101169586;1,31088614463806
5153;1771625250608,863896;1,45466101169586;1,31088626384735;4,91918277740479;1,45466101169586;1,31088626384735
5154;1771625250671,218996;1,45466089248657;1,31088662147522;4,91918182373047;1,45466089248657;1,31088662147522
5155;1771625250734,748696;1,45466089248657;1,31088674068451;4,91918277740479;1,45466089248657;1,31088674068451
5156;1771625250797,606396;1,45466089248657;1,31088674068451;4,91918087005615;1,45466089248657;1,31088674068451
5157;1771625250859,530396;1,45466089248657;1,3108868598938;4,91917991638184;1,45466089248657;1,3108868598938
5158;1771625250922,025396;1,45466065406799;1,31088697910309;4,91917896270752;1,45466065406799;1,31088697910309
5159;1771625250984,845796;1,45466065406799;1,31088733673096;4,91918087005615;1,45466065406799;1,31088733673096
5160;1771625251047,224296;1,4546605348587;1,31088745594025;4,91918182373047;1,4546605348587;1,31088745594025
5161;1771625251110,032096;1,4546605348587;1,31088757514954;4,9191837310791;1,4546605348587;1,31088757514954
5162;1771625251171,944596;1,4546605348587;1,31088769435883;4,91918277740479;1,4546605348587;1,31088769435883
5163;1771625251234,882896;1,4546605348587;1,31088781356812;4,91918182373047;1,4546605348587;1,31088781356812
5164;1771625251299,291796;1,45466041564941;1,31088805198669;4,91918087005615;1,45466041564941;1,31088805198669
5165;1771625251359,814596;1,45466041564941;1,31088805198669;4,91918182373047;1,45466041564941;1,31088805198669
5166;1771625251422,354596;1,45466029644012;1,31088817119598;4,91918087005615;1,45466029644012;1,31088817119598
5167;1771625251484,714596;1,45466029644012;1,31088840961456;4,91918325424194;1,45466029644012;1,31088840961456
5168;1771625251547,668496;1,45466029644012;1,31088852882385;4,91918230056763;1,45466029644012;1,31088852882385
5169;1771625251609,953596;1,45466029644012;1,31088876724243;4,91918134689331;1,45466029644012;1,31088876724243
5170;1771625251672,709496;1,45466017723083;1,31088888645172;4,91917943954468;1,45466017723083;1,31088888645172
5171;1771625251735,283996;1,45466017723083;1,31088900566101;4,91918134689331;1,45466017723083;1,31088900566101
5172;1771625251798,000596;1,45466017723083;1,3108891248703;4,91918039321899;1,45466017723083;1,3108891248703
5173;1771625251860,212096;1,45466017723083;1,31088924407959;4,91917943954468;1,45466017723083;1,31088924407959
5174;1771625251922,877196;1,45465993881226;1,31088948249817;4,91917848587036;1,45465993881226;1,31088948249817
5175;1771625251992,212696;1,45465993881226;1,31088960170746;4,91918039321899;1,45465993881226;1,31088960170746
5176;1771625252059,175996;1,45465981960297;1,31088972091675;4,91918230056763;1,45465981960297;1,31088972091675
5177;1771625252119,302896;1,45465981960297;1,31088984012604;4,91918325424194;1,45465981960297;1,31088984012604
5178;1771625252204,634496;1,45465981960297;1,31089019775391;4,91918230056763;1,45465981960297;1,31089019775391
5179;1771625252259,180996;1,45465981960297;1,31089019775391;4,91918039321899;1,45465981960297;1,31089019775391
5180;1771625252323,489396;1,45465970039368;1,31089043617249;4,91917943954468;1,45465970039368;1,31089043617249
5181;1771625252383,757196;1,45465970039368;1,31089055538177;4,91918134689331;1,45465970039368;1,31089055538177
5182;1771625252447,682996;1,45465970039368;1,31089055538177;4,91918087005615;1,45465970039368;1,31089055538177
5183;1771625252508,752196;1,45465970039368;1,31089091300964;4,91917991638184;1,45465970039368;1,31089091300964
5184;1771625252570,919896;1,45465958118439;1,31089103221893;4,9191780090332;1,45465958118439;1,31089103221893
5185;1771625252633,782496;1,45465958118439;1,31089103221893;4,91917991638184;1,45465958118439;1,31089103221893
5186;1771625252697,432396;1,4546594619751;1,31089127063751;4,91917896270752;1,4546594619751;1,31089127063751
5187;1771625252758,808696;1,4546594619751;1,3108913898468;4,91918087005615;1,4546594619751;1,3108913898468
5188;1771625252822,921296;1,4546594619751;1,31089162826538;4,91917991638184;1,4546594619751;1,31089162826538
5189;1771625252884,019796;1,4546594619751;1,31089174747467;4,9191780090332;1,4546594619751;1,31089174747467
5190;1771625252946,651896;1,4546594619751;1,31089186668396;4,91917705535889;1,4546594619751;1,31089186668396
5191;1771625253009,021596;1,45465922355652;1,31089198589325;4,91917610168457;1,45465922355652;1,31089198589325
5192;1771625253071,480596;1,45465922355652;1,31089198589325;4,9191780090332;1,45465922355652;1,31089198589325
5193;1771625253134,118796;1,45465910434723;1,31089234352112;4,91917991638184;1,45465910434723;1,31089234352112
5194;1771625253197,629096;1,45465910434723;1,31089246273041;4,91918087005615;1,45465910434723;1,31089246273041
5195;1771625253259,412696;1,45465910434723;1,31089246273041;4,91917991638184;1,45465910434723;1,31089246273041
5196;1771625253321,916496;1,45465910434723;1,31089270114899;4,91917896270752;1,45465910434723;1,31089270114899
5197;1771625253384,916196;1,45465910434723;1,31089270114899;4,9191780090332;1,45465910434723;1,31089270114899
5198;1771625253447,875296;1,45465898513794;1,31089305877686;4,91917705535889;1,45465898513794;1,31089305877686
5199;1771625253509,682396;1,45465898513794;1,31089317798615;4,9191780090332;1,45465898513794;1,31089317798615
5200;1771625253571,899396;1,45465886592865;1,31089329719543;4,91917705535889;1,45465886592865;1,31089329719543
5201;1771625253634,711496;1,45465886592865;1,31089341640472;4,91917896270752;1,45465886592865;1,31089341640472
5202;1771625253697,583796;1,45465886592865;1,31089353561401;4,9191780090332;1,45465886592865;1,31089353561401
5203;1771625253759,917996;1,45465886592865;1,31089377403259;4,91917705535889;1,45465886592865;1,31089377403259
5204;1771625253822,141796;1,45465886592865;1,31089377403259;4,91917562484741;1,45465886592865;1,31089377403259
5205;1771625253884,827496;1,45465874671936;1,31089389324188;4,9191746711731;1,45465874671936;1,31089389324188
5206;1771625253947,612996;1,45465874671936;1,31089413166046;4,91917657852173;1,45465874671936;1,31089413166046
5207;1771625254010,788396;1,45465874671936;1,31089413166046;4,91917562484741;1,45465874671936;1,31089413166046
5208;1771625254072,425496;1,45465874671936;1,31089448928833;4,9191746711731;1,45465874671936;1,31089448928833
5209;1771625254135,219696;1,45465850830078;1,31089460849762;4,91917276382446;1,45465850830078;1,31089460849762
5210;1771625254198,259496;1,45465850830078;1,31089472770691;4,9191746711731;1,45465850830078;1,31089472770691
5211;1771625254260,298196;1,45465850830078;1,31089472770691;4,91917657852173;1,45465850830078;1,31089472770691
5212;1771625254322,808196;1,45465838909149;1,3108948469162;4,91917562484741;1,45465838909149;1,3108948469162
5213;1771625254385,481296;1,45465838909149;1,31089496612549;4,91917753219604;1,45465838909149;1,31089496612549
5214;1771625254448,973896;1,45465838909149;1,31089520454407;4,91917657852173;1,45465838909149;1,31089520454407
5215;1771625254510,982296;1,45465838909149;1,31089532375336;4,91917562484741;1,45465838909149;1,31089532375336
5216;1771625254573,180196;1,45465838909149;1,31089544296265;4,9191746711731;1,45465838909149;1,31089544296265
5217;1771625254635,831896;1,4546582698822;1,31089556217194;4,91917419433594;1,4546582698822;1,31089556217194
5218;1771625254698,748596;1,4546582698822;1,3108959197998;4,91917610168457;1,4546582698822;1,3108959197998
5219;1771625254760,970696;1,4546582698822;1,3108959197998;4,91917419433594;1,4546582698822;1,3108959197998
5220;1771625254824,039396;1,4546582698822;1,31089603900909;4,91917324066162;1,4546582698822;1,31089603900909
5221;1771625254886,348596;1,4546582698822;1,31089615821838;4,9191722869873;1,4546582698822;1,31089615821838
5222;1771625254948,658596;1,45465815067291;1,31089627742767;4,91917133331299;1,45465815067291;1,31089627742767
5223;1771625255011,014596;1,45465815067291;1,31089639663696;4,91917324066162;1,45465815067291;1,31089639663696
5224;1771625255073,897596;1,45465803146362;1,31089663505554;4,9191722869873;1,45465803146362;1,31089663505554
5225;1771625255136,172796;1,45465803146362;1,31089675426483;4,91917419433594;1,45465803146362;1,31089675426483
5226;1771625255198,794196;1,45465803146362;1,31089687347412;4,91917324066162;1,45465803146362;1,31089687347412
5227;1771625255263,136796;1,45465803146362;1,31089699268341;4,9191722869873;1,45465803146362;1,31089699268341
5228;1771625255324,550196;1,45465803146362;1,3108971118927;4,91917133331299;1,45465803146362;1,3108971118927
5229;1771625255386,709096;1,45465803146362;1,31089735031128;4,91917037963867;1,45465803146362;1,31089735031128
5230;1771625255449,462996;1,45465779304504;1,31089746952057;4,91916847229004;1,45465779304504;1,31089746952057
5231;1771625255512,522196;1,45465779304504;1,31089758872986;4,91917037963867;1,45465779304504;1,31089758872986
5232;1771625255574,656496;1,45465767383575;1,31089770793915;4,9191722869873;1,45465767383575;1,31089770793915
5233;1771625255637,174496;1,45465767383575;1,31089770793915;4,91917419433594;1,45465767383575;1,31089770793915
5234;1771625255699,837296;1,45465767383575;1,31089806556702;4,91917324066162;1,45465767383575;1,31089806556702
5235;1771625255762,556996;1,45465767383575;1,31089818477631;4,91917133331299;1,45465767383575;1,31089818477631
5236;1771625255824,653696;1,45465767383575;1,31089818477631;4,91917085647583;1,45465767383575;1,31089818477631
5237;1771625255887,007196;1,45465755462646;1,3108983039856;4,91916990280151;1,45465755462646;1,3108983039856
5238;1771625255949,945196;1,45465755462646;1,31089842319489;4,91917181015015;1,45465755462646;1,31089842319489
5239;1771625256012,947596;1,45465755462646;1,31089854240417;4,91917085647583;1,45465755462646;1,31089854240417
5240;1771625256074,894496;1,45465743541718;1,31089878082275;4,91916990280151;1,45465743541718;1,31089878082275
5241;1771625256137,815896;1,45465743541718;1,31089890003204;4,91917181015015;1,45465743541718;1,31089890003204
5242;1771625256200,637296;1,45465743541718;1,31089901924133;4,91917085647583;1,45465743541718;1,31089901924133
5243;1771625256263,259796;1,45465743541718;1,31089913845062;4,91916990280151;1,45465743541718;1,31089913845062
5244;1771625256325,078196;1,45465743541718;1,31089925765991;4,9191689491272;1,45465743541718;1,31089925765991
5245;1771625256387,492496;1,45465743541718;1,31089949607849;4,91916799545288;1,45465743541718;1,31089949607849
5246;1771625256450,389596;1,45465731620789;1,31089961528778;4,91916608810425;1,45465731620789;1,31089961528778
5247;1771625256512,892396;1,45465731620789;1,31089961528778;4,91916799545288;1,45465731620789;1,31089961528778
5248;1771625256575,396196;1,45465731620789;1,31089973449707;4,91916704177856;1,45465731620789;1,31089973449707
5249;1771625256637,814496;1,45465731620789;1,31089985370636;4,91916608810425;1,45465731620789;1,31089985370636
5250;1771625256700,758096;1,45465731620789;1,31090021133423;4,91916513442993;1,45465731620789;1,31090021133423
5251;1771625256763,658396;1,45465707778931;1,31090021133423;4,91916418075562;1,45465707778931;1,31090021133423
5252;1771625256825,836896;1,45465707778931;1,31090044975281;4,91916608810425;1,45465707778931;1,31090044975281
5253;1771625256888,130296;1,45465707778931;1,31090044975281;4,91916847229004;1,45465707778931;1,31090044975281
5254;1771625256950,875096;1,45465695858002;1,3109005689621;4,91916751861572;1,45465695858002;1,3109005689621
5255;1771625257013,648496;1,45465695858002;1,31090068817139;4,91916942596436;1,45465695858002;1,31090068817139
5256;1771625257075,882696;1,45465695858002;1,31090092658997;4,91916847229004;1,45465695858002;1,31090092658997
5257;1771625257138,596996;1,45465695858002;1,31090104579926;4,91916751861572;1,45465695858002;1,31090104579926
5258;1771625257202,564996;1,45465695858002;1,31090104579926;4,91916656494141;1,45465695858002;1,31090104579926
5259;1771625257263,808896;1,45465695858002;1,31090128421783;4,91916561126709;1,45465695858002;1,31090128421783
5260;1771625257325,969496;1,45465683937073;1,31090128421783;4,91916465759277;1,45465683937073;1,31090128421783
5261;1771625257388,497696;1,45465683937073;1,3109016418457;4,91916656494141;1,45465683937073;1,3109016418457
5262;1771625257451,281696;1,45465683937073;1,31090176105499;4,91916465759277;1,45465683937073;1,31090176105499
5263;1771625257515,089096;1,45465683937073;1,31090188026428;4,91916370391846;1,45465683937073;1,31090188026428
5264;1771625257576,625596;1,45465683937073;1,31090188026428;4,91916275024414;1,45465683937073;1,31090188026428
5265;1771625257638,848496;1,45465683937073;1,31090199947357;4,91916179656982;1,45465683937073;1,31090199947357
5266;1771625257701,780796;1,45465672016144;1,31090211868286;4,91916084289551;1,45465672016144;1,31090211868286
5267;1771625257764,147996;1,45465672016144;1,31090235710144;4,91916275024414;1,45465672016144;1,31090235710144
5268;1771625257830,377896;1,45465672016144;1,31090247631073;4,91916179656982;1,45465672016144;1,31090247631073
5269;1771625257888,878196;1,45465660095215;1,31090259552002;4,91916084289551;1,45465660095215;1,31090259552002
5270;1771625257951,637096;1,45465660095215;1,31090271472931;4,91916275024414;1,45465660095215;1,31090271472931
5271;1771625258014,270496;1,45465660095215;1,3109028339386;4,91916179656982;1,45465660095215;1,3109028339386
5272;1771625258077,319396;1,45465660095215;1,31090307235718;4,91916084289551;1,45465660095215;1,31090307235718
5273;1771625258139,590996;1,45465660095215;1,31090307235718;4,91915893554688;1,45465660095215;1,31090307235718
5274;1771625258202,520696;1,45465660095215;1,31090319156647;4,91915845870972;1,45465660095215;1,31090319156647
5275;1771625258264,795296;1,45465636253357;1,31090331077576;4,9191575050354;1,45465636253357;1,31090331077576
5276;1771625258327,397196;1,45465636253357;1,31090342998505;4,91915941238403;1,45465636253357;1,31090342998505
5277;1771625258389,740796;1,45465636253357;1,31090354919434;4,91916131973267;1,45465636253357;1,31090354919434
5278;1771625258452,880396;1,45465636253357;1,31090378761292;4,91916036605835;1,45465636253357;1,31090378761292
5279;1771625258514,945096;1,45465624332428;1,3109039068222;4,91915941238403;1,45465624332428;1,3109039068222
5280;1771625258577,565596;1,45465624332428;1,3109039068222;4,91916131973267;1,45465624332428;1,3109039068222
5281;1771625258639,961196;1,45465624332428;1,31090402603149;4,91916036605835;1,45465624332428;1,31090402603149
5282;1771625258702,787696;1,45465624332428;1,31090414524078;4,91915941238403;1,45465624332428;1,31090414524078
5283;1771625258765,593096;1,45465624332428;1,31090426445007;4,91915845870972;1,45465624332428;1,31090426445007
5284;1771625258827,647396;1,45465624332428;1,31090450286865;4,9191575050354;1,45465624332428;1,31090450286865
5285;1771625258890,099196;1,45465612411499;1,31090462207794;4,91915655136108;1,45465612411499;1,31090462207794
5286;1771625258952,769896;1,45465612411499;1,31090474128723;4,91915845870972;1,45465612411499;1,31090474128723
5287;1771625259015,365996;1,45465612411499;1,31090486049652;4,9191575050354;1,45465612411499;1,31090486049652
5288;1771625259077,841096;1,45465612411499;1,31090486049652;4,91915655136108;1,45465612411499;1,31090486049652
5289;1771625259140,317596;1,4546560049057;1,31090497970581;4,91915559768677;1,4546560049057;1,31090497970581
5290;1771625259203,147696;1,4546560049057;1,31090521812439;4,9191575050354;1,4546560049057;1,31090521812439
5291;1771625259266,122396;1,4546560049057;1,31090533733368;4,91915655136108;1,4546560049057;1,31090533733368
5292;1771625259328,445596;1,4546560049057;1,31090545654297;4,91915607452393;1,4546560049057;1,31090545654297
5293;1771625259390,424996;1,4546560049057;1,31090557575226;4,91915512084961;1,4546560049057;1,31090557575226
5294;1771625259453,519796;1,4546560049057;1,31090569496155;4,91915416717529;1,4546560049057;1,31090569496155
5295;1771625259515,865996;1,45465588569641;1,31090593338013;4,91915321350098;1,45465588569641;1,31090593338013
5296;1771625259578,939096;1,45465588569641;1,31090593338013;4,91915512084961;1,45465588569641;1,31090593338013
5297;1771625259640,835396;1,45465588569641;1,31090605258942;4,91915416717529;1,45465588569641;1,31090605258942
5298;1771625259703,477796;1,45465588569641;1,31090617179871;4,91915321350098;1,45465588569641;1,31090617179871
5299;1771625259766,272296;1,45465588569641;1,310906291008;4,91915225982666;1,45465588569641;1,310906291008
5300;1771625259829,224396;1,45465588569641;1,310906291008;4,91915130615234;1,45465588569641;1,310906291008
5301;1771625259891,207996;1,45465588569641;1,31090664863586;4,91915035247803;1,45465588569641;1,31090664863586
5302;1771625259953,955896;1,45465564727783;1,31090664863586;4,91914939880371;1,45465564727783;1,31090664863586
5303;1771625260016,580696;1,45465564727783;1,31090676784515;4,91915130615234;1,45465564727783;1,31090676784515
5304;1771625260078,903296;1,45465564727783;1,31090688705444;4,91915321350098;1,45465564727783;1,31090688705444
5305;1771625260141,597596;1,45465564727783;1,31090700626373;4,91915225982666;1,45465564727783;1,31090700626373
5306;1771625260205,366196;1,45465552806854;1,31090700626373;4,91915130615234;1,45465552806854;1,31090700626373
5307;1771625260267,380496;1,45465552806854;1,3109073638916;4,91915321350098;1,45465552806854;1,3109073638916
5308;1771625260329,585396;1,45465552806854;1,3109073638916;4,91915225982666;1,45465552806854;1,3109073638916
5309;1771625260391,656796;1,45465552806854;1,31090760231018;4,91915130615234;1,45465552806854;1,31090760231018
5310;1771625260454,248396;1,45465552806854;1,31090760231018;4,91915082931519;1,45465552806854;1,31090760231018
5311;1771625260517,223796;1,45465552806854;1,31090772151947;4,91914987564087;1,45465552806854;1,31090772151947
5312;1771625260579,789296;1,45465552806854;1,31090784072876;4,91914892196655;1,45465552806854;1,31090784072876
5313;1771625260642,231496;1,45465552806854;1,31090807914734;4,91914796829224;1,45465552806854;1,31090807914734
5314;1771625260704,797096;1,45465540885925;1,31090807914734;4,91914701461792;1,45465540885925;1,31090807914734
5315;1771625260767,675096;1,45465540885925;1,31090819835663;4,91914892196655;1,45465540885925;1,31090819835663
5316;1771625260830,219096;1,45465540885925;1,31090831756592;4,91914796829224;1,45465540885925;1,31090831756592
5317;1771625260893,228096;1,45465540885925;1,31090843677521;4,91914701461792;1,45465540885925;1,31090843677521
5318;1771625260955,808896;1,45465540885925;1,31090843677521;4,9191460609436;1,45465540885925;1,31090843677521
5319;1771625261017,579696;1,45465540885925;1,31090879440308;4,91914510726929;1,45465540885925;1,31090879440308
5320;1771625261079,967296;1,45465540885925;1,31090879440308;4,91914415359497;1,45465540885925;1,31090879440308
5321;1771625261142,303596;1,45465528964996;1,31090891361237;4,91914319992065;1,45465528964996;1,31090891361237
5322;1771625261205,106896;1,45465528964996;1,31090903282166;4,91914510726929;1,45465528964996;1,31090903282166
5323;1771625261268,102996;1,45465528964996;1,31090903282166;4,91914415359497;1,45465528964996;1,31090903282166
5324;1771625261330,450096;1,45465528964996;1,31090915203094;4,91914319992065;1,45465528964996;1,31090915203094
5325;1771625261393,389896;1,45465528964996;1,31090927124023;4,91914224624634;1,45465528964996;1,31090927124023
5326;1771625261457,517396;1,45465517044067;1,31090950965881;4,91914129257202;1,45465517044067;1,31090950965881
5327;1771625261518,182396;1,45465517044067;1,3109096288681;4,91914319992065;1,45465517044067;1,3109096288681
5328;1771625261580,525596;1,45465517044067;1,3109096288681;4,9191427230835;1,45465517044067;1,3109096288681
5329;1771625261643,103996;1,45465517044067;1,31090974807739;4,91914176940918;1,45465517044067;1,31090974807739
5330;1771625261706,444896;1,45465517044067;1,31090986728668;4,91914081573486;1,45465517044067;1,31090986728668
5331;1771625261768,032696;1,45465517044067;1,31090986728668;4,91913986206055;1,45465517044067;1,31090986728668
5332;1771625261830,617496;1,45465517044067;1,31091022491455;4,91913890838623;1,45465517044067;1,31091022491455
5333;1771625261893,190596;1,45465517044067;1,31091022491455;4,91913795471191;1,45465517044067;1,31091022491455
5334;1771625261956,148996;1,45465493202209;1,31091034412384;4,9191370010376;1,45465493202209;1,31091034412384
5335;1771625262018,470096;1,45465493202209;1,31091046333313;4,91913890838623;1,45465493202209;1,31091046333313
5336;1771625262080,997296;1,45465493202209;1,31091058254242;4,91914081573486;1,45465493202209;1,31091058254242
5337;1771625262143,249996;1,45465493202209;1,31091058254242;4,91913986206055;1,45465493202209;1,31091058254242
5338;1771625262206,392596;1,45465493202209;1,31091070175171;4,91913890838623;1,45465493202209;1,31091070175171
5339;1771625262268,786996;1,45465481281281;1,31091094017029;4,91913795471191;1,45465481281281;1,31091094017029
5340;1771625262331,084496;1,45465481281281;1,31091105937958;4,91913986206055;1,45465481281281;1,31091105937958
5341;1771625262393,417496;1,45465481281281;1,31091105937958;4,91913890838623;1,45465481281281;1,31091105937958
5342;1771625262456,524396;1,45465481281281;1,31091129779816;4,91913795471191;1,45465481281281;1,31091129779816
5343;1771625262519,157596;1,45465481281281;1,31091129779816;4,9191370010376;1,45465481281281;1,31091129779816
5344;1771625262581,312396;1,45465481281281;1,31091141700745;4,91913604736328;1,45465481281281;1,31091141700745
5345;1771625262643,802696;1,45465481281281;1,31091165542603;4,91913509368896;1,45465481281281;1,31091165542603
5346;1771625262706,480596;1,45465481281281;1,31091165542603;4,91913461685181;1,45465481281281;1,31091165542603
5347;1771625262769,176896;1,45465469360352;1,31091177463531;4,91913366317749;1,45465469360352;1,31091177463531
5348;1771625262832,938596;1,45465469360352;1,3109118938446;4,91913509368896;1,45465469360352;1,3109118938446
5349;1771625262893,898496;1,45465469360352;1,31091201305389;4,91913414001465;1,45465469360352;1,31091201305389
5350;1771625262956,606896;1,45465469360352;1,31091201305389;4,91913366317749;1,45465469360352;1,31091201305389
5351;1771625263019,638996;1,45465469360352;1,31091213226318;4,91913270950317;1,45465469360352;1,31091213226318
5352;1771625263082,183896;1,45465457439423;1,31091237068176;4,91913175582886;1,45465457439423;1,31091237068176
5353;1771625263144,191996;1,45465457439423;1,31091248989105;4,91913366317749;1,45465457439423;1,31091248989105
5354;1771625263206,704396;1,45465457439423;1,31091248989105;4,91913270950317;1,45465457439423;1,31091248989105
5355;1771625263269,571996;1,45465457439423;1,31091260910034;4,91913175582886;1,45465457439423;1,31091260910034
5356;1771625263332,045496;1,45465457439423;1,31091272830963;4,91913080215454;1,45465457439423;1,31091272830963
5357;1771625263394,368896;1,45465457439423;1,31091272830963;4,91912984848022;1,45465457439423;1,31091272830963
5358;1771625263457,160396;1,45465457439423;1,3109130859375;4,91912889480591;1,45465457439423;1,3109130859375
5359;1771625263520,104996;1,45465457439423;1,3109130859375;4,91912794113159;1,45465457439423;1,3109130859375
5360;1771625263582,496596;1,45465457439423;1,31091320514679;4,91912698745728;1,45465457439423;1,31091320514679
5361;1771625263644,933296;1,45465445518494;1,31091332435608;4,91912603378296;1,45465445518494;1,31091332435608
5362;1771625263707,965196;1,45465445518494;1,31091332435608;4,91912794113159;1,45465445518494;1,31091332435608
5363;1771625263770,575996;1,45465445518494;1,31091344356537;4,91912698745728;1,45465445518494;1,31091344356537
5364;1771625263832,630496;1,45465445518494;1,31091344356537;4,91912603378296;1,45465445518494;1,31091344356537
5365;1771625263894,770596;1,45465445518494;1,31091380119324;4,9191255569458;1,45465445518494;1,31091380119324
5366;1771625263958,182796;1,45465445518494;1,31091380119324;4,91912460327148;1,45465445518494;1,31091380119324
5367;1771625264020,148796;1,45465445518494;1,31091392040253;4,91912364959717;1,45465445518494;1,31091392040253
