Sample;X(ms) [20.02.2026 02:05:07 125 UTC];"l1_ruido[%MD168]";"l2_ruido[%MD172]";"AO_u[%QD0]";"l1[%MD44]";"l2[%MD40]"
5271;1771553433674,584276;1,47949588298798;1,20353126525879;4,56988286972046;1,49781978130341;1,22185516357422
5272;1771553433737,157776;1,44206213951111;1,16560518741608;4,57735872268677;1,49843883514404;1,22198188304901
5273;1771553433799,737876;1,48055958747864;1,20402121543884;4,60057258605957;1,49851441383362;1,22197604179382
5274;1771553433862,217376;1,41608965396881;1,13977563381195;4,60635757446289;1,49825155735016;1,2219375371933
5275;1771553433925,669276;1,57079291343689;1,2952663898468;4,63916397094727;1,4974662065506;1,22193968296051
5276;1771553433988,412776;1,45986652374268;1,1844687461853;4,60439395904541;1,49752700328827;1,2221292257309
5277;1771553434050,069676;1,58257925510406;1,30645036697388;4,61837577819824;1,49844348430634;1,22231459617615
5278;1771553434112,835476;1,41193115711212;1,13613164424896;4,57988119125366;1,49811208248138;1,22231256961823
5279;1771553434175,245976;1,40537488460541;1,12990915775299;4,61559343338013;1,49785196781158;1,22238624095917
5280;1771553434238,490776;1,57644164562225;1,30020153522491;4,65224075317383;1,49874091148376;1,22250080108643
5281;1771553434300,254876;1,51395201683044;1,23818707466125;4,61480379104614;1,4981255531311;1,22236061096191
5282;1771553434363,003676;1,45769011974335;1,18307399749756;4,60554504394531;1,49703431129456;1,22241818904877
5283;1771553434425,591276;1,52565348148346;1,25075340270996;4,62018013000488;1,49749159812927;1,22259151935577
5284;1771553434489,927576;1,45414566993713;1,17836666107178;4,6053786277771;1,49856698513031;1,22278797626495
5285;1771553434550,634076;1,4764221906662;1,201584815979;4,62202548980713;1,49758088588715;1,22274351119995
5286;1771553434613,594676;1,53037011623383;1,25506937503815;4,62804555892944;1,49824750423431;1,22294676303864
5287;1771553434676,359976;1,5253632068634;1,24932599067688;4,6110692024231;1,4989857673645;1,22294855117798
5288;1771553434739,342976;1,47105956077576;1,19617605209351;4,59735202789307;1,49761927127838;1,22273576259613
5289;1771553434801,205976;1,53259599208832;1,25795948505402;4,60691070556641;1,49747836589813;1,22284185886383
5290;1771553434863,551076;1,49151194095612;1,21672940254211;4,58979272842407;1,4977023601532;1,2229198217392
5291;1771553434926,118976;1,40056145191193;1,12569224834442;4,59102010726929;1,49789309501648;1,22302389144897
5292;1771553434989,264776;1,56384348869324;1,28888010978699;4,63085222244263;1,49810838699341;1,22314488887787
5293;1771553435051,531076;1,43001818656921;1,15499317646027;4,59947538375854;1,49817287921906;1,22314786911011
5294;1771553435114,238876;1,58676671981812;1,31162571907043;4,62648391723633;1,49825394153595;1,22311294078827
5295;1771553435176,340776;1,42759013175964;1,15293824672699;4,58568668365479;1,49768579006195;1,2230339050293
5296;1771553435238,841776;1,55769038200378;1,28290629386902;4,61427354812622;1,49785947799683;1,22307538986206
5297;1771553435301,755976;1,43806385993958;1,16275775432587;4,58629751205444;1,4984724521637;1,22316634654999
5298;1771553435364,212276;1,57532107830048;1,30001902580261;4,61069202423096;1,49845969676971;1,22315764427185
5299;1771553435426,566276;1,48709404468536;1,21208298206329;4,5756311416626;1,49811005592346;1,22309899330139
5300;1771553435489,537576;1,51804316043854;1,24345374107361;4,57962512969971;1,49766886234283;1,22307944297791
5301;1771553435552,116276;1,54711079597473;1,27296006679535;4,57012414932251;1,49734199047089;1,2231912612915
5302;1771553435614,283376;1,45162117481232;1,17715930938721;4,54857158660889;1,49788057804108;1,22341871261597
5303;1771553435677,044576;1,4098938703537;1,13498568534851;4,56873798370361;1,49840521812439;1,2234970331192
5304;1771553435739,282376;1,5782368183136;1,30334687232971;4,60582876205444;1,49831581115723;1,22342586517334
5305;1771553435801,739776;1,59027171134949;1,31563234329224;4,56964111328125;1,49799036979675;1,2233510017395
5306;1771553435864,614576;1,41822361946106;1,14388740062714;4,5300030708313;1,49768102169037;1,22334480285645
5307;1771553435927,710376;1,55862355232239;1,28506994247437;4,56522130966187;1,49702715873718;1,22347354888916
5308;1771553435989,510176;1,48822116851807;1,214848279953;4,5388069152832;1,49712574481964;1,22375285625458
5309;1771553436052,162276;1,45422923564911;1,17968189716339;4,54349613189697;1,49853146076202;1,22398412227631
5310;1771553436114,941676;1,47254037857056;1,19719171524048;4,56286239624023;1,49921154975891;1,22386288642883
5311;1771553436177,729576;1,42407512664795;1,15016317367554;4,57383680343628;1,49749362468719;1,22358179092407
5312;1771553436239,896176;1,48528683185577;1,21181190013885;4,60429191589355;1,49718880653381;1,22371387481689
5313;1771553436302,234176;1,44866168498993;1,17484140396118;4,60711526870728;1,4976989030838;1,22387862205505
5314;1771553436365,068976;1,53339338302612;1,25974535942078;4,6255087852478;1,49754333496094;1,22389531135559
5315;1771553436427,904476;1,53822255134583;1,2642627954483;4,60697889328003;1,49797713756561;1,22401738166809
5316;1771553436491,339776;1,41385912895203;1,13887441158295;4,58743572235107;1,49903762340546;1,22405290603638
5317;1771553436552,480076;1,41673171520233;1,14257347583771;4,62206697463989;1,4979612827301;1,22380304336548
5318;1771553436615,279076;1,4123500585556;1,1390985250473;4,6534857749939;1,49704194068909;1,22379040718079
5319;1771553436677,895676;1,47026181221008;1,19659066200256;4,68490362167358;1,49765944480896;1,22398817539215
5320;1771553436740,382776;1,49750435352325;1,22397470474243;4,69040632247925;1,49759447574615;1,22406482696533
5321;1771553436803,233776;1,46408331394196;1,18981111049652;4,68404865264893;1,49845993518829;1,22418773174286
5322;1771553436865,804276;1,48527479171753;1,21088039875031;4,69251918792725;1,49854135513306;1,22414696216583
5323;1771553436928,338976;1,48924028873444;1,21591532230377;4,69166040420532;1,49728608131409;1,22396111488342
5324;1771553436990,766376;1,43981337547302;1,16625964641571;4,68876361846924;1,49767005443573;1,22411632537842
5325;1771553437054,151476;1,47223091125488;1,1985878944397;4,70711803436279;1,49782872200012;1,22418570518494
5326;1771553437115,842276;1,47225916385651;1,19867324829102;4,71088790893555;1,49787175655365;1,22428584098816
5327;1771553437179,515376;1,43095135688782;1,15683043003082;4,7144775390625;1,49846458435059;1,22434365749359
5328;1771553437241,307876;1,54197680950165;1,26825273036957;4,73568201065063;1,49785900115967;1,22413492202759
5329;1771553437303,451376;1,45697379112244;1,18348467350006;4,70859622955322;1,49761569499969;1,22412657737732
5330;1771553437365,920676;1,45530247688293;1,18213820457458;4,71886110305786;1,4973863363266;1,22422206401825
5331;1771553437429,181776;1,49705505371094;1,22397923469543;4,7292423248291;1,49738895893097;1,22431313991547
5332;1771553437491,365076;1,45279407501221;1,1794900894165;4,72139644622803;1,4977924823761;1,2244884967804
5333;1771553437553,752576;1,52413177490234;1,24966299533844;4,73285341262817;1,49894976615906;1,22448098659515
5334;1771553437616,232276;1,57485496997833;1,30049860477448;4,71396541595459;1,49853467941284;1,22417831420898
5335;1771553437681,034776;1,52826845645905;1,25496184825897;4,67444229125977;1,49733328819275;1,22402667999268
5336;1771553437741,855676;1,4315687417984;1,15841972827911;4,65622520446777;1,4973452091217;1,22419619560242
5337;1771553437803,821476;1,48977899551392;1,2168345451355;4,67991256713867;1,49727380275726;1,22432935237885
5338;1771553437866,328376;1,53789973258972;1,26491248607635;4,67767953872681;1,49738907814026;1,22440183162689
5339;1771553437929,273476;1,49778091907501;1,22463858127594;4,65516233444214;1,49766612052917;1,2245237827301
5340;1771553437991,745876;1,44296967983246;1,16937184333801;4,65085649490356;1,49813950061798;1,22454166412354
5341;1771553438053,934276;1,50539147853851;1,23217272758484;4,67023706436157;1,4976931810379;1,22447443008423
5342;1771553438116,998976;1,45291924476624;1,18023550510406;4,66204500198364;1,49724757671356;1,22456383705139
5343;1771553438179,326276;1,40572535991669;1,13239479064941;4,67634010314941;1,49802553653717;1,2246949672699
5344;1771553438241,961376;1,57798039913177;1,30548799037933;4,71026706695557;1,49713277816772;1,22464036941528
5345;1771553438304,220476;1,41470718383789;1,14271903038025;4,66909837722778;1,49683094024658;1,22484278678894
5346;1771553438367,433476;1,46405982971191;1,19221127033234;4,69908237457275;1,49683046340942;1,22498190402985
5347;1771553438430,089076;1,40619492530823;1,13446640968323;4,70663022994995;1,49693334102631;1,22520482540131
5348;1771553438492,330476;1,4440690279007;1,17145693302155;4,73836898803711;1,49800395965576;1,22539186477661
5349;1771553438554,474976;1,46919786930084;1,19667625427246;4,75287675857544;1,49788558483124;1,22536396980286
5350;1771553438620,747976;1,55927801132202;1,28698301315308;4,75601863861084;1,49764704704285;1,2253520488739
5351;1771553438680,390476;1,48875331878662;1,21699380874634;4,72070646286011;1,49711513519287;1,22535562515259
5352;1771553438742,199376;1,50830507278442;1,23731505870819;4,71687602996826;1,49645686149597;1,22546684741974
5353;1771553438804,744976;1,50912666320801;1,23778223991394;4,70465755462646;1,49710786342621;1,22576344013214
5354;1771553438867,545976;1,54976868629456;1,27826321125031;4,6928539276123;1,49735474586487;1,22584927082062
5355;1771553438930,191576;1,51959598064423;1,24811995029449;4,66445779800415;1,49740409851074;1,22592806816101
5356;1771553438992,620676;1,41134798526764;1,13954365253448;4,65026140213013;1,49782311916351;1,22601878643036
5357;1771553439054,865276;1,44699156284332;1,17524266242981;4,68286943435669;1,49768960475922;1,2259407043457
5358;1771553439117,928976;1,53387117385864;1,26272428035736;4,69876289367676;1,49706065654755;1,22591376304626
5359;1771553439180,801276;1,51080238819122;1,23986864089966;4,6767840385437;1,49698340892792;1,22604966163635
5360;1771553439242,862476;1,53709125518799;1,26661396026611;4,6656060218811;1,4967041015625;1,22622680664063
5361;1771553439305,172876;1,49498701095581;1,22379589080811;4,64364671707153;1,49768245220184;1,22649145126343
5362;1771553439368,040476;1,59125757217407;1,31974911689758;4,6409330368042;1,49802207946777;1,22651362419128
5363;1771553439430,581176;1,41040861606598;1,13845658302307;4,59761428833008;1,49834728240967;1,22639524936676
5364;1771553439493,061576;1,41889882087708;1,14797496795654;4,63337278366089;1,49713444709778;1,22621059417725
5365;1771553439555,579976;1,47744989395142;1,20702385902405;4,66339540481567;1,49677193164825;1,22634589672089
5366;1771553439618,439876;1,58405494689941;1,31330597400665;4,66692352294922;1,49730122089386;1,2265522480011
5367;1771553439681,918776;1,51774370670319;1,24682021141052;4,62516117095947;1,49755442142487;1,2266309261322
5368;1771553439744,035876;1,5130752325058;1,24253273010254;4,61366701126099;1,49716019630432;1,22661769390106
5369;1771553439806,017576;1,44929873943329;1,17889201641083;4,60456705093384;1,49710357189178;1,22669684886932
5370;1771553439868,519676;1,48293900489807;1,21255469322205;4,62294626235962;1,49718928337097;1,22680497169495
5371;1771553439931,083176;1,51734530925751;1,24731552600861;4,62615299224854;1,49685883522034;1,22682905197144
5372;1771553439993,669776;1,43890190124512;1,16891944408417;4,61446571350098;1,49698710441589;1,22700464725494
5373;1771553440056,104576;1,50546312332153;1,23465013504028;4,63664579391479;1,49794387817383;1,22713088989258
5374;1771553440118,827476;1,4378035068512;1,1678854227066;4,62983417510986;1,49697756767273;1,22705948352814
5375;1771553440181,521776;1,4168963432312;1,14841997623444;4,65174007415771;1,49570333957672;1,22722697257996
5376;1771553440243,991276;1,48384976387024;1,21515274047852;4,68090581893921;1,49629902839661;1,22760200500488
5377;1771553440306,385076;1,47376263141632;1,20439827442169;4,68033981323242;1,49714231491089;1,22777795791626
5378;1771553440369,224876;1,58250570297241;1,3126494884491;4,68437623977661;1,49766683578491;1,2278106212616
5379;1771553440431,510276;1,44027721881866;1,17079699039459;4,64226388931274;1,49723315238953;1,22775292396545
5380;1771553440494,367376;1,52847707271576;1,25869190692902;4,66245365142822;1,49754238128662;1,22775721549988
5381;1771553440556,774176;1,57444763183594;1,30529546737671;4,64435529708862;1,49684929847717;1,22769713401794
5382;1771553440619,821576;1,44335651397705;1,17452120780945;4,60737800598145;1,49665904045105;1,22782373428345
5383;1771553440682,555776;1,51387977600098;1,24450409412384;4,62774181365967;1,49734961986542;1,22797393798828
5384;1771553440745,069176;1,58121383190155;1,31234049797058;4,61740255355835;1,49685335159302;1,22798001766205
5385;1771553440807,427776;1,40209007263184;1,13316524028778;4,57878160476685;1,49701845645905;1,22809362411499
5386;1771553440869,529776;1,5447815656662;1,27545058727264;4,6181206703186;1,49748063087463;1,22814965248108
5387;1771553440931,955476;1,50801753997803;1,23826956748962;4,59513092041016;1,49781620502472;1,22806823253632
5388;1771553440994,620676;1,49822056293488;1,22862112522125;4,58903837203979;1,49754047393799;1,22794103622437
5389;1771553441057,074976;1,54395830631256;1,27463233470917;4,58734703063965;1,49725544452667;1,22792947292328
5390;1771553441120,355276;1,3991641998291;1,13017451763153;4,56621026992798;1,49693751335144;1,22794783115387
5391;1771553441182,723576;1,45098149776459;1,18262767791748;4,60744953155518;1,49639964103699;1,22804582118988
5392;1771553441244,972276;1,4948126077652;1,22691428661346;4,62443876266479;1,4961918592453;1,22829353809357
5393;1771553441307,378976;1,39937055110931;1,13104772567749;4,62182474136353;1,49676907062531;1,22844624519348
5394;1771553441370,264976;1,47338306903839;1,20389354228973;4,66004657745361;1,49797403812408;1,22848451137543
5395;1771553441432,766176;1,49101412296295;1,22164714336395;4,66547155380249;1,4977285861969;1,2283616065979
5396;1771553441495,418376;1,50456440448761;1,23547387123108;4,66311979293823;1,49737060070038;1,22828006744385
5397;1771553441558,002476;1,46034014225006;1,19222354888916;4,65503740310669;1,49636781215668;1,22825121879578
5398;1771553441621,006276;1,4077752828598;1,14017975330353;4,66575813293457;1,49609398841858;1,2284984588623
5399;1771553441683,771276;1,54942798614502;1,28145802021027;4,6980938911438;1,49674606323242;1,22877609729767
5400;1771553441745,674876;1,50128018856049;1,23273277282715;4,66888856887817;1,49738740921021;1,22883999347687
5401;1771553441808,510776;1,54972589015961;1,28085851669312;4,66179847717285;1,49769854545593;1,22883117198944
5402;1771553441870,992076;1,57166624069214;1,3027606010437;4,63462781906128;1,4976532459259;1,22874760627747
5403;1771553441933,528676;1,59414315223694;1,3263897895813;4,59948682785034;1,49642288684845;1,22866952419281
5404;1771553441996,032476;1,50116014480591;1,23392248153687;4,55605125427246;1,49607729911804;1,228839635849
5405;1771553442058,316876;1,58750057220459;1,31948137283325;4,55399799346924;1,49711811542511;1,22909891605377
5406;1771553442121,373476;1,42802286148071;1,15946674346924;4,51568794250488;1,49771082401276;1,22915470600128
5407;1771553442184,630876;1,58596801757813;1,31768441200256;4,54715776443481;1,49733376502991;1,22905015945435
5408;1771553442246,413276;1,48926532268524;1,2216192483902;4,5099196434021;1,49666690826416;1,22902083396912
5409;1771553442308,552176;1,4970463514328;1,22886979579926;4,51528167724609;1,4973132610321;1,22913670539856
5410;1771553442371,562676;1,43549656867981;1,16713094711304;4,51727962493896;1,49750924110413;1,22914361953735
5411;1771553442433,917076;1,50102734565735;1,23320531845093;4,54538059234619;1,4968968629837;1,22907495498657
5412;1771553442496,623576;1,39732336997986;1,12916147708893;4,54407119750977;1,49731016159058;1,22914826869965
5413;1771553442558,766876;1,57107615470886;1,30246353149414;4,58699226379395;1,49779868125916;1,22918605804443
5414;1771553442622,160276;1,54261922836304;1,27474236488342;4,55423259735107;1,49700510501862;1,229128241539
5415;1771553442685,219676;1,53163707256317;1,26405704021454;4,5348482131958;1,4967737197876;1,22919368743896
5416;1771553442747,543076;1,49952745437622;1,23121631145477;4,52094221115112;1,49753642082214;1,2292252779007
5417;1771553442809,299576;1,47552716732025;1,2070699930191;4,5216269493103;1,49759411811829;1,22913694381714
5418;1771553442871,832076;1,46677339076996;1,19878935813904;4,53251695632935;1,49708664417267;1,22910261154175
5419;1771553442934,343076;1,54480421543121;1,27735006809235;4,54640102386475;1,49664103984833;1,22918689250946
5420;1771553442996,978376;1,49531888961792;1,22776544094086;4,5262598991394;1,49688637256622;1,22933292388916
5421;1771553443059,259976;1,48775386810303;1,22103893756866;4,52813911437988;1,49618411064148;1,22946918010712
5422;1771553443122,977176;1,45564317703247;1,18875300884247;4,53279829025269;1,49659633636475;1,22970616817474
5423;1771553443184,926176;1,43591642379761;1,16838705539703;4,55093145370483;1,49730920791626;1,22977983951569
5424;1771553443247,892576;1,45244348049164;1,18491673469543;4,57681369781494;1,49730050563812;1,22977375984192
5425;1771553443309,613276;1,44831466674805;1,18146300315857;4,59442281723022;1,49659633636475;1,22974467277527
5426;1771553443372,511376;1,41856455802917;1,15215694904327;4,61267137527466;1,4961793422699;1,229771733284
5427;1771553443435,022176;1,58443415164948;1,31820333003998;4,64250183105469;1,49623668193817;1,23000586032867
5428;1771553443497,675376;1,48717999458313;1,22034728527069;4,60039949417114;1,4970566034317;1,23022389411926
5429;1771553443559,937976;1,53668129444122;1,26910722255707;4,60188484191895;1,4978358745575;1,23026180267334
5430;1771553443622,838476;1,48466360569;1,21661901473999;4,58258295059204;1,49811100959778;1,23006641864777
5431;1771553443685,312676;1,5864794254303;1,31842374801636;4,58649587631226;1,4978973865509;1,22984170913696
5432;1771553443748,158076;1,54485774040222;1,27730965614319;4,54699516296387;1,49726295471191;1,22971475124359
5433;1771553443810,394576;1,50236177444458;1,23521399497986;4,52687549591064;1,49684178829193;1,22969400882721
5434;1771553443873,076076;1,56837165355682;1,30084824562073;4,52560949325562;1,49732041358948;1,22979700565338
5435;1771553443935,786276;1,51446866989136;1,24646151065826;4,49651432037354;1,49782633781433;1,22981917858124
5436;1771553443998,278676;1,52006852626801;1,25146555900574;4,49189758300781;1,49830031394958;1,22969734668732
5437;1771553444060,926476;1,5003490447998;1,23251414299011;4,48534774780273;1,497318983078;1,22948408126831
5438;1771553444123,417776;1,45109021663666;1,18352484703064;4,48716306686401;1,49704456329346;1,22947919368744
5439;1771553444186,043076;1,46197295188904;1,1945686340332;4,50968313217163;1,49695360660553;1,22954928874969
5440;1771553444248,659876;1,40725314617157;1,14010620117188;4,52641344070435;1,4967759847641;1,2296290397644
5441;1771553444310,767076;1,40552604198456;1,13786935806274;4,56546020507813;1,49737536907196;1,22971868515015
5442;1771553444373,445276;1,55946481227875;1,29159283638;4,60354948043823;1,49758851528168;1,22971653938293
5443;1771553444436,589976;1,44830322265625;1,18031442165375;4,57451915740967;1,49767994880676;1,22969114780426
5444;1771553444500,763276;1,54344630241394;1,27644753456116;4,59414911270142;1,49666047096252;1,22966170310974
5445;1771553444561,932976;1,48709797859192;1,22055304050446;4,57203674316406;1,49630117416382;1,22975623607635
5446;1771553444623,544376;1,40581405162811;1,13865220546722;4,57474517822266;1,49716460704803;1,23000276088715
5447;1771553444686,211176;1,59128737449646;1,32372653484344;4,61208963394165;1,49756729602814;1,23000645637512
5448;1771553444748,701776;1,59027099609375;1,32247030735016;4,56903314590454;1,49770104885101;1,22990036010742
5449;1771553444811,650776;1,42996740341187;1,16207718849182;4,52859163284302;1,49769258499146;1,22980237007141
5450;1771553444873,819276;1,39755654335022;1,13018763065338;4,5582103729248;1,4971342086792;1,22976529598236
5451;1771553444936,705376;1,51432287693024;1,24776458740234;4,59994649887085;1,49644577503204;1,22988748550415
5452;1771553444999,241276;1,58721220493317;1,32007598876953;4,58976173400879;1,49719822406769;1,23006200790405
5453;1771553445061,798176;1,43554270267487;1,1682596206665;4,54935741424561;1,49737823009491;1,23009514808655
5454;1771553445124,468876;1,59748542308807;1,32977890968323;4,57537078857422;1,4978266954422;1,23012018203735
5455;1771553445187,168476;1,40612840652466;1,13875198364258;4,53152751922607;1,49735271930695;1,22997629642487
5456;1771553445249,406076;1,55093884468079;1,28395771980286;4,57092905044556;1,49694561958313;1,2299644947052
5457;1771553445311,912776;1,44574451446533;1,17846810817719;4,54677152633667;1,4972722530365;1,22999584674835
5458;1771553445374,420576;1,58908927440643;1,32199001312256;4,56857013702393;1,49708712100983;1,22998785972595
5459;1771553445437,136576;1,57659494876862;1,30936014652252;4,52837133407593;1,49733567237854;1,23010087013245
5460;1771553445500,309076;1,55831730365753;1,29029381275177;4,49547433853149;1,49812912940979;1,23010563850403
5461;1771553445562,648876;1,54025506973267;1,27275967597961;4,47223520278931;1,49743175506592;1,22993636131287
5462;1771553445625,103376;1,49012243747711;1,22259998321533;4,45756149291992;1,4974160194397;1,22989356517792
5463;1771553445687,708676;1,42598831653595;1,15829765796661;4,46487283706665;1,49748826026917;1,22979760169983
5464;1771553445750,624376;1,50169706344604;1,23411238193512;4,49911117553711;1,49733853340149;1,22975385189056
5465;1771553445812,526476;1,47068870067596;1,20254695415497;4,49948501586914;1,49793410301208;1,22979235649109
5466;1771553445875,566276;1,51013588905334;1,24212384223938;4,51321411132813;1,49777817726135;1,22976613044739
5467;1771553445938,123676;1,58697950839996;1,3197169303894;4,50946283340454;1,49697983264923;1,22971725463867
5468;1771553446001,189076;1,58584916591644;1,31876361370087;4,47295379638672;1,49688458442688;1,2297990322113
5469;1771553446062,939876;1,46774256229401;1,20125651359558;4,43860483169556;1,49639678001404;1,22991073131561
5470;1771553446125,460876;1,56704711914063;1,30001938343048;4,45580816268921;1,49712729454041;1,23009955883026
5471;1771553446191,140376;1,52004599571228;1,2523068189621;4,43020296096802;1,49783301353455;1,23009383678436
5472;1771553446250,877576;1,51798176765442;1,25055265426636;4,42605543136597;1,49740564823151;1,22997653484344
5473;1771553446313,035676;1,40788567066193;1,14096665382385;4,42283296585083;1,49690175056458;1,2299827337265
5474;1771553446375,955676;1,42401123046875;1,15761625766754;4,46628332138062;1,49640643596649;1,23001146316528
5475;1771553446438,948676;1,41984570026398;1,15366435050964;4,50055122375488;1,49644327163696;1,23026192188263
5476;1771553446501,092576;1,57268559932709;1,30515134334564;4,53482913970947;1,4979887008667;1,23045444488525
5477;1771553446563,505976;1,47832489013672;1,21088075637817;4,50308132171631;1,49772691726685;1,23028266429901
5478;1771553446626,480076;1,40840649604797;1,14135432243347;4,51289463043213;1,49726724624634;1,23021507263184
5479;1771553446688,618076;1,53056788444519;1,26394999027252;4,55175542831421;1,49683320522308;1,23021531105042
5480;1771553446751,072676;1,47133553028107;1,20397102832794;4,53668403625488;1,49770331382751;1,23033881187439
5481;1771553446813,649476;1,52953636646271;1,26186728477478;4,54779100418091;1,49790394306183;1,2302348613739
5482;1771553446876,327976;1,45495879650116;1,18759167194366;4,53376436233521;1,4975049495697;1,23013782501221
5483;1771553446939,607676;1,55835938453674;1,29075813293457;4,5519642829895;1,49775075912476;1,23014950752258
5484;1771553447002,236176;1,53556978702545;1,26776564121246;4,52546501159668;1,49789905548096;1,23009490966797
5485;1771553447063,903276;1,52106857299805;1,25440299510956;4,5100040435791;1,49668228626251;1,23001670837402
5486;1771553447127,501076;1,52887094020844;1,26124548912048;4,50098514556885;1,49782848358154;1,23020303249359
5487;1771553447189,266476;1,45009517669678;1,18108761310577;4,4894642829895;1,49905896186829;1,23005139827728
5488;1771553447251,624476;1,44477832317352;1,17678391933441;4,51248931884766;1,497687458992;1,22969305515289
5489;1771553447314,548976;1,41812574863434;1,15059912204742;4,53624248504639;1,49719500541687;1,22966837882996
5490;1771553447376,590176;1,53806364536285;1,27051854133606;4,56997013092041;1,49725806713104;1,22971296310425
5491;1771553447439,363576;1,42427027225494;1,15725100040436;4,5511417388916;1,49681520462036;1,22979593276978
5492;1771553447502,093176;1,58423757553101;1,31701588630676;4,58133792877197;1,49716973304749;1,22994804382324
5493;1771553447564,353676;1,41069543361664;1,14285504817963;4,54222965240479;1,49786162376404;1,23002123832703
5494;1771553447627,940776;1,4620840549469;1,1937392950058;4,57895660400391;1,49830591678619;1,22996115684509
5495;1771553447691,082176;1,46097850799561;1,19210243225098;4,59228706359863;1,49861991405487;1,22974383831024
5496;1771553447752,650576;1,47786808013916;1,20945703983307;4,60565948486328;1,49791312217712;1,22950208187103
5497;1771553447814,868876;1,47972023487091;1,21181130409241;4,61103534698486;1,4973452091217;1,2294362783432
5498;1771553447877,444276;1,43070447444916;1,16348934173584;4,61517667770386;1,49673664569855;1,22952151298523
5499;1771553447940,340376;1,54786276817322;1,28042054176331;4,63966751098633;1,49707448482513;1,22963225841522
5500;1771553448003,762976;1,44693922996521;1,17787480354309;4,61333036422729;1,4988157749176;1,22975134849548
5501;1771553448065,397276;1,59721982479095;1,32876658439636;4,63178682327271;1,49795913696289;1,2295058965683
5502;1771553448127,912376;1,41188287734985;1,1443065404892;4,58530712127686;1,49705064296722;1,22947430610657
5503;1771553448190,176776;1,58468329906464;1,31668078899384;4,6194372177124;1,49760150909424;1,22959899902344
5504;1771553448252,659876;1,42067515850067;1,15286481380463;4,57871866226196;1,49736487865448;1,22955453395844
5505;1771553448315,242876;1,44562375545502;1,1769905090332;4,60954761505127;1,49822318553925;1,22958993911743
5506;1771553448377,539776;1,44634652137756;1,17760741710663;4,62862634658813;1,49829268455505;1,22955358028412
5507;1771553448440,791476;1,40918016433716;1,14151763916016;4,6465311050415;1,49709594249725;1,22943341732025
5508;1771553448503,171976;1,48730945587158;1,22019743919373;4,67893886566162;1,49669587612152;1,22958385944366
5509;1771553448565,958576;1,51323544979095;1,24562120437622;4,67640447616577;1,49741268157959;1,22979843616486
5510;1771553448629,966176;1,52607953548431;1,25794064998627;4,66321182250977;1,49788379669189;1,22974491119385
5511;1771553448690,742676;1,57755565643311;1,30923497676849;4,64543676376343;1,49796545505524;1,22964477539063
5512;1771553448754,798176;1,49831664562225;1,22959899902344;4,60675668716431;1,49831652641296;1,22959887981415
5513;1771553448815,610576;1,54173398017883;1,273930311203;4,60376691818237;1,49725651741028;1,22945284843445
5514;1771553448877,939976;1,51347315311432;1,24612784385681;4,58212995529175;1,49678540229797;1,22944009304047
5515;1771553448941,147076;1,56964516639709;1,30189895629883;4,57336616516113;1,49739646911621;1,22965025901794
5516;1771553449003,483176;1,5839296579361;1,31569147109985;4,54133701324463;1,49793004989624;1,22969186306
5517;1771553449066,264376;1,55057811737061;1,28252422809601;4,50498628616333;1,49767637252808;1,22962248325348
5518;1771553449128,407776;1,5146279335022;1,24633073806763;4,48447418212891;1,49799835681915;1,22970116138458
5519;1771553449191,300676;1,5523453950882;1,28355252742767;4,48030138015747;1,49844598770142;1,22965312004089
5520;1771553449253,607276;1,43154859542847;1,16353332996368;4,46049547195435;1,49745786190033;1,22944259643555
5521;1771553449316,041576;1,49183619022369;1,22446429729462;4,49261236190796;1,49685108661652;1,22947919368744
5522;1771553449378,647976;1,49563527107239;1,22843980789185;4,49729824066162;1,49691474437714;1,22971940040588
5523;1771553449441,366876;1,46919941902161;1,20219826698303;4,50006103515625;1,49682712554932;1,22982597351074
5524;1771553449504,082776;1,52970814704895;1,26235270500183;4,51382398605347;1,4973920583725;1,23003661632538
5525;1771553449566,105776;1,57136929035187;1,30342257022858;4,50135850906372;1,49806213378906;1,23011541366577
5526;1771553449628,677676;1,42822265625;1,16091763973236;4,4720287322998;1,49733698368073;1,23003196716309
5527;1771553449692,221976;1,44013571739197;1,17290616035461;4,50463151931763;1,49730944633484;1,23007988929749
5528;1771553449754,321676;1,5771895647049;1,30967938899994;4,53055429458618;1,49767029285431;1,23016011714935
5529;1771553449817,393276;1,46324026584625;1,19586646556854;4,49712800979614;1,49750411510468;1,23013031482697
5530;1771553449879,328776;1,42183518409729;1,1544177532196;4,51364278793335;1,49755489826202;1,23013746738434
5531;1771553449942,357476;1,53971827030182;1,27244579792023;4,54694890975952;1,49744200706482;1,23016953468323
5532;1771553450004,584276;1,57520842552185;1,30830419063568;4,52852153778076;1,49714732170105;1,23024308681488
5533;1771553450066,799576;1,41861081123352;1,15168702602386;4,495765209198;1,49726116657257;1,23033738136292
5534;1771553450129,589376;1,47208261489868;1,20514822006226;4,531090259552;1,49740433692932;1,2304699420929
5535;1771553450192,233176;1,40399360656738;1,13689923286438;4,54199504852295;1,49760162830353;1,23050725460052
5536;1771553450254,505476;1,59511935710907;1,32817435264587;4,5813455581665;1,49743008613586;1,23048508167267
5537;1771553450317,030076;1,42776906490326;1,16067969799042;4,53757476806641;1,4976099729538;1,23052060604095
